domain,week,visits,year
applications.cpfp.cancer.gov,5,230,2019
applications.cpfp.cancer.gov,18,1391,2019
applications.cpfp.cancer.gov,31,904,2019
applications.cpfp.cancer.gov,32,118,2019
applications.cpfp.cancer.gov,33,687,2019
applications.cpfp.cancer.gov,34,587,2019
applications.cpfp.cancer.gov,35,208,2019
apps.niehs.nih.gov,1,917,2019
apps.niehs.nih.gov,2,1668,2019
apps.niehs.nih.gov,3,1605,2019
apps.niehs.nih.gov,14,684,2019
apps.niehs.nih.gov,15,837,2019
apps.niehs.nih.gov,16,555,2019
apps.niehs.nih.gov,17,2020,2019
apps.niehs.nih.gov,18,1924,2019
apps.niehs.nih.gov,19,1851,2019
apps.niehs.nih.gov,20,1816,2019
apps.niehs.nih.gov,21,1823,2019
apps.niehs.nih.gov,22,1411,2019
apps.niehs.nih.gov,23,1860,2019
apps.niehs.nih.gov,24,1490,2019
apps.niehs.nih.gov,25,1683,2019
apps.niehs.nih.gov,26,1662,2019
apps.niehs.nih.gov,27,1219,2019
apps.niehs.nih.gov,28,1862,2019
apps.niehs.nih.gov,29,1763,2019
apps.niehs.nih.gov,30,1972,2019
apps.niehs.nih.gov,31,2046,2019
apps.niehs.nih.gov,32,2138,2019
apps.niehs.nih.gov,33,2022,2019
apps.niehs.nih.gov,34,2024,2019
apps.niehs.nih.gov,35,1983,2019
apps.niehs.nih.gov,36,1580,2019
apps.niehs.nih.gov,37,2190,2019
apps.niehs.nih.gov,38,2165,2019
apps.niehs.nih.gov,39,2259,2019
apps.niehs.nih.gov,40,2053,2019
apps.niehs.nih.gov,41,1982,2019
apps.niehs.nih.gov,42,1759,2019
apps.niehs.nih.gov,43,2003,2019
apps.niehs.nih.gov,44,2023,2019
apps.niehs.nih.gov,45,2128,2019
apps.niehs.nih.gov,46,1762,2019
apps.niehs.nih.gov,47,2001,2019
apps.niehs.nih.gov,48,1027,2019
apps.niehs.nih.gov,49,2154,2019
apps.niehs.nih.gov,50,1870,2019
apps.niehs.nih.gov,51,1785,2019
apps.niehs.nih.gov,52,547,2019
apps.nlm.nih.gov,1,224,2019
apps.nlm.nih.gov,2,638,2019
apps.nlm.nih.gov,3,538,2019
apps.nlm.nih.gov,4,407,2019
apps.nlm.nih.gov,5,688,2019
apps.nlm.nih.gov,6,772,2019
apps.nlm.nih.gov,7,363,2019
apps.nlm.nih.gov,8,103,2019
archive.healthit.gov,46,102,2019
archives.nih.gov,45,904,2019
archives.nih.gov,46,1704,2019
archives.nih.gov,47,1142,2019
archives.nih.gov,48,139,2019
archives.nih.gov,49,459,2019
arcr.niaaa.nih.gov,2,463,2019
arcr.niaaa.nih.gov,3,450,2019
arcr.niaaa.nih.gov,4,236,2019
arcr.niaaa.nih.gov,5,476,2019
arcr.niaaa.nih.gov,6,469,2019
arcr.niaaa.nih.gov,7,508,2019
arcr.niaaa.nih.gov,8,532,2019
arcr.niaaa.nih.gov,9,751,2019
arcr.niaaa.nih.gov,10,540,2019
arcr.niaaa.nih.gov,11,330,2019
arcr.niaaa.nih.gov,12,430,2019
arcr.niaaa.nih.gov,13,237,2019
arcr.niaaa.nih.gov,14,465,2019
arcr.niaaa.nih.gov,15,588,2019
arcr.niaaa.nih.gov,16,110,2019
arcr.niaaa.nih.gov,17,461,2019
arcr.niaaa.nih.gov,18,121,2019
arcr.niaaa.nih.gov,19,105,2019
arcr.niaaa.nih.gov,20,347,2019
arcr.niaaa.nih.gov,23,107,2019
arcr.niaaa.nih.gov,24,115,2019
arcr.niaaa.nih.gov,26,110,2019
arcr.niaaa.nih.gov,29,101,2019
arcr.niaaa.nih.gov,38,204,2019
arcr.niaaa.nih.gov,39,1364,2019
arcr.niaaa.nih.gov,40,279,2019
arcr.niaaa.nih.gov,41,501,2019
arcr.niaaa.nih.gov,42,450,2019
arcr.niaaa.nih.gov,43,2904,2019
arcr.niaaa.nih.gov,44,2700,2019
arcr.niaaa.nih.gov,45,2530,2019
arcr.niaaa.nih.gov,46,1870,2019
arcr.niaaa.nih.gov,47,3048,2019
arcr.niaaa.nih.gov,48,2294,2019
arcr.niaaa.nih.gov,49,2900,2019
arcr.niaaa.nih.gov,50,1889,2019
arcr.niaaa.nih.gov,51,1514,2019
aspe.hhs.gov,1,49213,2019
aspe.hhs.gov,2,71531,2019
aspe.hhs.gov,3,89901,2019
aspe.hhs.gov,4,80919,2019
aspe.hhs.gov,5,82011,2019
aspe.hhs.gov,6,85005,2019
aspe.hhs.gov,7,79119,2019
aspe.hhs.gov,8,84223,2019
aspe.hhs.gov,9,83242,2019
aspe.hhs.gov,10,83018,2019
aspe.hhs.gov,11,79287,2019
aspe.hhs.gov,12,79899,2019
aspe.hhs.gov,13,84205,2019
aspe.hhs.gov,14,88898,2019
aspe.hhs.gov,15,91005,2019
aspe.hhs.gov,16,81668,2019
aspe.hhs.gov,17,84692,2019
aspe.hhs.gov,18,80892,2019
aspe.hhs.gov,19,75995,2019
aspe.hhs.gov,20,76726,2019
aspe.hhs.gov,21,71934,2019
aspe.hhs.gov,22,65014,2019
aspe.hhs.gov,23,69003,2019
aspe.hhs.gov,24,68590,2019
aspe.hhs.gov,25,68649,2019
aspe.hhs.gov,26,67732,2019
aspe.hhs.gov,27,56234,2019
aspe.hhs.gov,28,68851,2019
aspe.hhs.gov,29,68632,2019
aspe.hhs.gov,30,75272,2019
aspe.hhs.gov,31,72343,2019
aspe.hhs.gov,32,70719,2019
aspe.hhs.gov,33,74364,2019
aspe.hhs.gov,34,72047,2019
aspe.hhs.gov,35,68481,2019
aspe.hhs.gov,36,69345,2019
aspe.hhs.gov,37,79518,2019
aspe.hhs.gov,38,80538,2019
aspe.hhs.gov,39,83216,2019
aspe.hhs.gov,40,84577,2019
aspe.hhs.gov,41,83985,2019
aspe.hhs.gov,42,85372,2019
aspe.hhs.gov,43,86900,2019
aspe.hhs.gov,44,89555,2019
aspe.hhs.gov,45,91162,2019
aspe.hhs.gov,46,89172,2019
aspe.hhs.gov,47,91435,2019
aspe.hhs.gov,48,69731,2019
aspe.hhs.gov,49,94678,2019
aspe.hhs.gov,50,87991,2019
aspe.hhs.gov,51,60269,2019
aspe.hhs.gov,52,44167,2019
atsdr.cdc.gov,1,42335,2019
atsdr.cdc.gov,2,73277,2019
atsdr.cdc.gov,3,76513,2019
atsdr.cdc.gov,4,78542,2019
atsdr.cdc.gov,5,78207,2019
atsdr.cdc.gov,6,83050,2019
atsdr.cdc.gov,7,89551,2019
atsdr.cdc.gov,8,95784,2019
atsdr.cdc.gov,9,90451,2019
atsdr.cdc.gov,10,88417,2019
atsdr.cdc.gov,11,90440,2019
atsdr.cdc.gov,12,95286,2019
atsdr.cdc.gov,13,93581,2019
atsdr.cdc.gov,14,93958,2019
atsdr.cdc.gov,15,94346,2019
atsdr.cdc.gov,16,75808,2019
atsdr.cdc.gov,17,92543,2019
atsdr.cdc.gov,18,86017,2019
atsdr.cdc.gov,19,93254,2019
atsdr.cdc.gov,20,89575,2019
atsdr.cdc.gov,21,88027,2019
atsdr.cdc.gov,22,83374,2019
atsdr.cdc.gov,23,86086,2019
atsdr.cdc.gov,24,82231,2019
atsdr.cdc.gov,25,80375,2019
atsdr.cdc.gov,26,77181,2019
atsdr.cdc.gov,27,70029,2019
atsdr.cdc.gov,28,75156,2019
atsdr.cdc.gov,29,74213,2019
atsdr.cdc.gov,30,71420,2019
atsdr.cdc.gov,31,70365,2019
atsdr.cdc.gov,32,71406,2019
atsdr.cdc.gov,33,79516,2019
atsdr.cdc.gov,34,85257,2019
atsdr.cdc.gov,35,83929,2019
atsdr.cdc.gov,36,87778,2019
atsdr.cdc.gov,37,95573,2019
atsdr.cdc.gov,38,94755,2019
atsdr.cdc.gov,39,103524,2019
atsdr.cdc.gov,40,102500,2019
atsdr.cdc.gov,41,101351,2019
atsdr.cdc.gov,42,103678,2019
atsdr.cdc.gov,43,101960,2019
atsdr.cdc.gov,44,98990,2019
atsdr.cdc.gov,45,69759,2019
atsdr.cdc.gov,46,102664,2019
atsdr.cdc.gov,47,105854,2019
atsdr.cdc.gov,48,90271,2019
atsdr.cdc.gov,49,96307,2019
atsdr.cdc.gov,50,82863,2019
atsdr.cdc.gov,51,59643,2019
atsdr.cdc.gov,52,42272,2019
auth-int.cdc.gov,4,133,2019
auth-int.cdc.gov,5,209,2019
auth-int.cdc.gov,7,417,2019
auth-int.cdc.gov,30,109,2019
auth-int.cdc.gov,31,14744,2019
auth-int.cdc.gov,34,140,2019
auth-int.cdc.gov,36,218,2019
auth-int.cdc.gov,37,223,2019
auth-int.cdc.gov,39,11716,2019
auth-int.cdc.gov,47,103,2019
auth-stg.cdc.gov,8,109,2019
auth-stg.cdc.gov,26,226,2019
auth-stg.cdc.gov,35,15827,2019
auth-stg.cdc.gov,41,910,2019
auth-stg.cdc.gov,43,236,2019
auth-stg.cdc.gov,45,3708,2019
auth-stg.cdc.gov,46,1829,2019
auth-stg.cdc.gov,47,997,2019
auth-stg.cdc.gov,48,426,2019
auth.cdc.gov,1,28339,2019
auth.cdc.gov,2,52068,2019
auth.cdc.gov,3,52024,2019
auth.cdc.gov,4,43521,2019
auth.cdc.gov,5,50167,2019
auth.cdc.gov,6,54871,2019
auth.cdc.gov,7,56347,2019
auth.cdc.gov,8,46678,2019
auth.cdc.gov,9,55108,2019
auth.cdc.gov,10,56577,2019
auth.cdc.gov,11,56363,2019
auth.cdc.gov,12,51960,2019
auth.cdc.gov,13,50641,2019
auth.cdc.gov,14,53719,2019
auth.cdc.gov,15,55995,2019
auth.cdc.gov,16,54862,2019
auth.cdc.gov,17,54380,2019
auth.cdc.gov,18,57517,2019
auth.cdc.gov,19,59615,2019
auth.cdc.gov,20,58168,2019
auth.cdc.gov,21,48944,2019
auth.cdc.gov,22,44434,2019
auth.cdc.gov,23,52095,2019
auth.cdc.gov,24,50785,2019
auth.cdc.gov,25,52272,2019
auth.cdc.gov,26,49662,2019
auth.cdc.gov,27,37362,2019
auth.cdc.gov,28,53720,2019
auth.cdc.gov,29,51753,2019
auth.cdc.gov,30,51883,2019
auth.cdc.gov,31,50973,2019
auth.cdc.gov,32,55111,2019
auth.cdc.gov,33,53144,2019
auth.cdc.gov,34,50688,2019
auth.cdc.gov,35,48750,2019
auth.cdc.gov,36,42367,2019
auth.cdc.gov,37,51025,2019
auth.cdc.gov,38,51182,2019
auth.cdc.gov,39,47783,2019
auth.cdc.gov,40,50953,2019
auth.cdc.gov,41,50924,2019
auth.cdc.gov,42,54979,2019
auth.cdc.gov,43,52088,2019
auth.cdc.gov,44,70554,2019
auth.cdc.gov,45,57043,2019
auth.cdc.gov,46,47832,2019
auth.cdc.gov,47,52565,2019
auth.cdc.gov,48,29635,2019
auth.cdc.gov,49,52667,2019
auth.cdc.gov,50,53753,2019
auth.cdc.gov,51,50235,2019
auth.cdc.gov,52,21930,2019
auth.nih.gov,1,160976,2019
auth.nih.gov,2,247440,2019
auth.nih.gov,3,251647,2019
auth.nih.gov,4,221730,2019
auth.nih.gov,5,277985,2019
auth.nih.gov,6,252505,2019
auth.nih.gov,7,268271,2019
auth.nih.gov,8,207231,2019
auth.nih.gov,9,266549,2019
auth.nih.gov,10,255684,2019
auth.nih.gov,11,259542,2019
auth.nih.gov,12,246384,2019
auth.nih.gov,13,256843,2019
auth.nih.gov,14,247895,2019
auth.nih.gov,15,257676,2019
auth.nih.gov,16,233454,2019
auth.nih.gov,17,248019,2019
auth.nih.gov,18,244683,2019
auth.nih.gov,19,253035,2019
auth.nih.gov,20,243495,2019
auth.nih.gov,21,236508,2019
auth.nih.gov,22,199462,2019
auth.nih.gov,23,253507,2019
auth.nih.gov,24,244712,2019
auth.nih.gov,25,260706,2019
auth.nih.gov,26,257817,2019
auth.nih.gov,27,206465,2019
auth.nih.gov,28,266286,2019
auth.nih.gov,29,277840,2019
auth.nih.gov,30,266778,2019
auth.nih.gov,31,274363,2019
auth.nih.gov,32,261254,2019
auth.nih.gov,33,272149,2019
auth.nih.gov,34,254012,2019
auth.nih.gov,35,269847,2019
auth.nih.gov,36,229351,2019
auth.nih.gov,37,277419,2019
auth.nih.gov,38,260936,2019
auth.nih.gov,39,269897,2019
auth.nih.gov,40,253381,2019
auth.nih.gov,41,263634,2019
auth.nih.gov,42,224905,2019
auth.nih.gov,43,265797,2019
auth.nih.gov,44,279833,2019
auth.nih.gov,45,296460,2019
auth.nih.gov,46,261498,2019
auth.nih.gov,47,305297,2019
auth.nih.gov,48,209116,2019
auth.nih.gov,49,314519,2019
auth.nih.gov,50,289158,2019
auth.nih.gov,51,290892,2019
auth.nih.gov,52,134237,2019
authdev.nih.gov,1,8923,2019
authdev.nih.gov,2,12818,2019
authdev.nih.gov,3,12932,2019
authdev.nih.gov,4,13140,2019
authdev.nih.gov,5,13484,2019
authdev.nih.gov,6,13100,2019
authdev.nih.gov,7,12288,2019
authdev.nih.gov,8,12737,2019
authdev.nih.gov,9,12049,2019
authdev.nih.gov,10,12011,2019
authdev.nih.gov,11,12011,2019
authdev.nih.gov,12,11329,2019
authdev.nih.gov,13,11591,2019
authdev.nih.gov,14,11776,2019
authdev.nih.gov,15,13102,2019
authdev.nih.gov,16,11508,2019
authdev.nih.gov,17,11828,2019
authdev.nih.gov,18,11513,2019
authdev.nih.gov,19,11684,2019
authdev.nih.gov,20,11718,2019
authdev.nih.gov,21,11434,2019
authdev.nih.gov,22,11627,2019
authdev.nih.gov,23,12279,2019
authdev.nih.gov,24,11681,2019
authdev.nih.gov,25,11185,2019
authdev.nih.gov,26,11094,2019
authdev.nih.gov,27,9572,2019
authdev.nih.gov,28,11827,2019
authdev.nih.gov,29,11565,2019
authdev.nih.gov,30,11534,2019
authdev.nih.gov,31,11368,2019
authdev.nih.gov,32,12254,2019
authdev.nih.gov,33,11567,2019
authdev.nih.gov,34,11734,2019
authdev.nih.gov,35,10953,2019
authdev.nih.gov,36,11029,2019
authdev.nih.gov,37,11818,2019
authdev.nih.gov,38,11048,2019
authdev.nih.gov,39,11721,2019
authdev.nih.gov,40,11204,2019
authdev.nih.gov,41,10905,2019
authdev.nih.gov,42,11133,2019
authdev.nih.gov,43,11784,2019
authdev.nih.gov,44,11467,2019
authdev.nih.gov,45,11265,2019
authdev.nih.gov,46,11089,2019
authdev.nih.gov,47,12175,2019
authdev.nih.gov,48,10135,2019
authdev.nih.gov,49,11537,2019
authdev.nih.gov,50,10724,2019
authdev.nih.gov,51,10764,2019
authdev.nih.gov,52,9854,2019
authtest.nih.gov,1,18367,2019
authtest.nih.gov,2,24550,2019
authtest.nih.gov,3,25196,2019
authtest.nih.gov,4,26442,2019
authtest.nih.gov,5,26446,2019
authtest.nih.gov,6,26915,2019
authtest.nih.gov,7,26496,2019
authtest.nih.gov,8,24164,2019
authtest.nih.gov,9,25215,2019
authtest.nih.gov,10,25162,2019
authtest.nih.gov,11,24839,2019
authtest.nih.gov,12,26229,2019
authtest.nih.gov,13,27408,2019
authtest.nih.gov,14,24643,2019
authtest.nih.gov,15,22237,2019
authtest.nih.gov,16,22908,2019
authtest.nih.gov,17,23710,2019
authtest.nih.gov,18,23079,2019
authtest.nih.gov,19,24193,2019
authtest.nih.gov,20,23496,2019
authtest.nih.gov,21,22465,2019
authtest.nih.gov,22,22601,2019
authtest.nih.gov,23,26409,2019
authtest.nih.gov,24,30674,2019
authtest.nih.gov,25,30211,2019
authtest.nih.gov,26,23919,2019
authtest.nih.gov,27,18537,2019
authtest.nih.gov,28,23664,2019
authtest.nih.gov,29,24192,2019
authtest.nih.gov,30,26117,2019
authtest.nih.gov,31,25035,2019
authtest.nih.gov,32,24490,2019
authtest.nih.gov,33,24193,2019
authtest.nih.gov,34,25232,2019
authtest.nih.gov,35,23004,2019
authtest.nih.gov,36,23870,2019
authtest.nih.gov,37,24843,2019
authtest.nih.gov,38,24135,2019
authtest.nih.gov,39,24175,2019
authtest.nih.gov,40,22734,2019
authtest.nih.gov,41,23108,2019
authtest.nih.gov,42,22791,2019
authtest.nih.gov,43,32015,2019
authtest.nih.gov,44,24198,2019
authtest.nih.gov,45,23899,2019
authtest.nih.gov,46,22012,2019
authtest.nih.gov,47,25045,2019
authtest.nih.gov,48,22040,2019
authtest.nih.gov,49,26137,2019
authtest.nih.gov,50,26519,2019
authtest.nih.gov,51,22963,2019
authtest.nih.gov,52,22190,2019
aws-impl0.healthcare.gov,11,9437,2019
aws-impl0.healthcare.gov,12,5272,2019
aws-impl0.healthcare.gov,13,4885,2019
aws-impl0.healthcare.gov,14,5482,2019
aws-impl0.healthcare.gov,15,1754,2019
aws-impl0.healthcare.gov,16,1228,2019
aws-impl0.healthcare.gov,18,659,2019
aws-impl0.healthcare.gov,19,10048,2019
aws-impl0.healthcare.gov,20,5312,2019
aws-impl0.healthcare.gov,22,1097,2019
aws-impl0.healthcare.gov,24,1037,2019
aws-impl1a.healthcare.gov,16,6533,2019
aws-impl1a.healthcare.gov,17,4291,2019
aws-impl1a.healthcare.gov,19,8173,2019
aws-impl1a.healthcare.gov,20,5129,2019
aws-impl1a.healthcare.gov,21,137,2019
aws-impl1a.healthcare.gov,25,129,2019
aws-impl2.healthcare.gov,5,2014,2019
aws-impl2.healthcare.gov,6,17415,2019
aws-impl2.healthcare.gov,7,22985,2019
aws-impl2.healthcare.gov,8,7860,2019
aws-impl2.healthcare.gov,9,1132,2019
aws-impl2.healthcare.gov,10,806,2019
aws-impl2.healthcare.gov,11,189,2019
aws-test1.healthcare.gov,7,327,2019
aws-test1.healthcare.gov,15,115,2019
aws-test1.healthcare.gov,17,237,2019
aws-test1.healthcare.gov,18,101,2019
aws-test1.healthcare.gov,20,131,2019
aws-test1.healthcare.gov,21,122,2019
aws-test1.healthcare.gov,22,216,2019
aws-test1.healthcare.gov,23,105,2019
aws-test1.healthcare.gov,28,6485,2019
aws-test1.healthcare.gov,29,10481,2019
aws-test1.healthcare.gov,30,740,2019
aws-test2.healthcare.gov,6,283,2019
aws-test2.healthcare.gov,7,124,2019
aws-test2.healthcare.gov,17,6404,2019
aws-test2.healthcare.gov,18,4831,2019
aws-test2.healthcare.gov,24,132,2019
aws-test2.healthcare.gov,25,260,2019
aws-test2.healthcare.gov,26,267,2019
aws-test2.healthcare.gov,27,247,2019
aws-test2.healthcare.gov,28,250,2019
aws-test2.healthcare.gov,35,699,2019
aws-test2.healthcare.gov,36,674,2019
aws-test2.healthcare.gov,50,136,2019
babelmesh.nlm.nih.gov,49,297,2019
babelmesh.nlm.nih.gov,50,386,2019
bcrisktool.cancer.gov,1,7792,2019
bcrisktool.cancer.gov,2,13544,2019
bcrisktool.cancer.gov,3,15239,2019
bcrisktool.cancer.gov,4,13624,2019
bcrisktool.cancer.gov,5,13594,2019
bcrisktool.cancer.gov,6,13443,2019
bcrisktool.cancer.gov,7,13176,2019
bcrisktool.cancer.gov,8,13220,2019
bcrisktool.cancer.gov,9,13514,2019
bcrisktool.cancer.gov,10,13369,2019
bcrisktool.cancer.gov,11,13315,2019
bcrisktool.cancer.gov,12,13643,2019
bcrisktool.cancer.gov,13,13526,2019
bcrisktool.cancer.gov,14,13654,2019
bcrisktool.cancer.gov,15,14075,2019
bcrisktool.cancer.gov,16,13013,2019
bcrisktool.cancer.gov,17,13628,2019
bcrisktool.cancer.gov,18,13573,2019
bcrisktool.cancer.gov,19,13899,2019
bcrisktool.cancer.gov,20,14162,2019
bcrisktool.cancer.gov,21,13724,2019
bcrisktool.cancer.gov,22,12660,2019
bcrisktool.cancer.gov,23,13579,2019
bcrisktool.cancer.gov,24,13661,2019
bcrisktool.cancer.gov,25,13292,2019
bcrisktool.cancer.gov,26,12761,2019
bcrisktool.cancer.gov,27,10332,2019
bcrisktool.cancer.gov,28,13392,2019
bcrisktool.cancer.gov,29,13366,2019
bcrisktool.cancer.gov,30,13050,2019
bcrisktool.cancer.gov,31,12829,2019
bcrisktool.cancer.gov,32,12857,2019
bcrisktool.cancer.gov,33,12790,2019
bcrisktool.cancer.gov,34,13785,2019
bcrisktool.cancer.gov,35,13394,2019
bcrisktool.cancer.gov,36,11715,2019
bcrisktool.cancer.gov,37,14390,2019
bcrisktool.cancer.gov,38,14965,2019
bcrisktool.cancer.gov,39,15160,2019
bcrisktool.cancer.gov,40,16093,2019
bcrisktool.cancer.gov,41,16237,2019
bcrisktool.cancer.gov,42,16145,2019
bcrisktool.cancer.gov,43,16371,2019
bcrisktool.cancer.gov,44,15544,2019
bcrisktool.cancer.gov,45,14990,2019
bcrisktool.cancer.gov,46,15467,2019
bcrisktool.cancer.gov,47,15349,2019
bcrisktool.cancer.gov,48,10218,2019
bcrisktool.cancer.gov,49,14314,2019
bcrisktool.cancer.gov,50,14404,2019
bcrisktool.cancer.gov,51,12867,2019
bcrisktool.cancer.gov,52,7547,2019
betobaccofree.hhs.gov,1,624,2019
betobaccofree.hhs.gov,2,1087,2019
betobaccofree.hhs.gov,3,1035,2019
betobaccofree.hhs.gov,4,950,2019
betobaccofree.hhs.gov,5,1020,2019
betobaccofree.hhs.gov,6,1213,2019
betobaccofree.hhs.gov,7,1087,2019
betobaccofree.hhs.gov,8,1183,2019
betobaccofree.hhs.gov,9,1110,2019
betobaccofree.hhs.gov,10,1101,2019
betobaccofree.hhs.gov,11,1271,2019
betobaccofree.hhs.gov,12,997,2019
betobaccofree.hhs.gov,13,936,2019
betobaccofree.hhs.gov,14,1156,2019
betobaccofree.hhs.gov,15,1046,2019
betobaccofree.hhs.gov,16,1093,2019
betobaccofree.hhs.gov,17,1072,2019
betobaccofree.hhs.gov,18,1360,2019
betobaccofree.hhs.gov,19,1039,2019
betobaccofree.hhs.gov,20,1144,2019
betobaccofree.hhs.gov,21,929,2019
betobaccofree.hhs.gov,22,929,2019
betobaccofree.hhs.gov,23,883,2019
betobaccofree.hhs.gov,24,1019,2019
betobaccofree.hhs.gov,25,1092,2019
betobaccofree.hhs.gov,26,1198,2019
betobaccofree.hhs.gov,27,1158,2019
betobaccofree.hhs.gov,28,1276,2019
betobaccofree.hhs.gov,29,1218,2019
betobaccofree.hhs.gov,30,1266,2019
betobaccofree.hhs.gov,31,1382,2019
betobaccofree.hhs.gov,32,1642,2019
betobaccofree.hhs.gov,33,1649,2019
betobaccofree.hhs.gov,34,1725,2019
betobaccofree.hhs.gov,35,1678,2019
betobaccofree.hhs.gov,36,1727,2019
betobaccofree.hhs.gov,37,1899,2019
betobaccofree.hhs.gov,38,1574,2019
betobaccofree.hhs.gov,39,1773,2019
betobaccofree.hhs.gov,40,1583,2019
betobaccofree.hhs.gov,41,1577,2019
betobaccofree.hhs.gov,42,1676,2019
betobaccofree.hhs.gov,43,1628,2019
betobaccofree.hhs.gov,44,1664,2019
betobaccofree.hhs.gov,45,1635,2019
betobaccofree.hhs.gov,46,1674,2019
betobaccofree.hhs.gov,47,1596,2019
betobaccofree.hhs.gov,48,1133,2019
betobaccofree.hhs.gov,49,1514,2019
betobaccofree.hhs.gov,50,1359,2019
betobaccofree.hhs.gov,51,868,2019
betobaccofree.hhs.gov,52,636,2019
bhw.hrsa.gov,1,25465,2019
bhw.hrsa.gov,2,30210,2019
bhw.hrsa.gov,3,28433,2019
bhw.hrsa.gov,4,26429,2019
bhw.hrsa.gov,5,29827,2019
bhw.hrsa.gov,6,36807,2019
bhw.hrsa.gov,7,31880,2019
bhw.hrsa.gov,8,39037,2019
bhw.hrsa.gov,9,43299,2019
bhw.hrsa.gov,10,32282,2019
bhw.hrsa.gov,11,31033,2019
bhw.hrsa.gov,12,32422,2019
bhw.hrsa.gov,13,32578,2019
bhw.hrsa.gov,14,26116,2019
bhw.hrsa.gov,15,46141,2019
bhw.hrsa.gov,16,35913,2019
bhw.hrsa.gov,17,30658,2019
bhw.hrsa.gov,18,34022,2019
bhw.hrsa.gov,19,31686,2019
bhw.hrsa.gov,20,38051,2019
bhw.hrsa.gov,21,39277,2019
bhw.hrsa.gov,22,20652,2019
bhw.hrsa.gov,23,21074,2019
bhw.hrsa.gov,24,20823,2019
bhw.hrsa.gov,25,21965,2019
bhw.hrsa.gov,26,20398,2019
bhw.hrsa.gov,27,16511,2019
bhw.hrsa.gov,28,21863,2019
bhw.hrsa.gov,29,24751,2019
bhw.hrsa.gov,30,23392,2019
bhw.hrsa.gov,31,22120,2019
bhw.hrsa.gov,32,30708,2019
bhw.hrsa.gov,33,21014,2019
bhw.hrsa.gov,34,21101,2019
bhw.hrsa.gov,35,20618,2019
bhw.hrsa.gov,36,22739,2019
bhw.hrsa.gov,37,21724,2019
bhw.hrsa.gov,38,21798,2019
bhw.hrsa.gov,39,23702,2019
bhw.hrsa.gov,40,23289,2019
bhw.hrsa.gov,41,22087,2019
bhw.hrsa.gov,42,22932,2019
bhw.hrsa.gov,43,20157,2019
bhw.hrsa.gov,44,19793,2019
bhw.hrsa.gov,45,22240,2019
bhw.hrsa.gov,46,21352,2019
bhw.hrsa.gov,47,24786,2019
bhw.hrsa.gov,48,14664,2019
bhw.hrsa.gov,49,20753,2019
bhw.hrsa.gov,50,20168,2019
bhw.hrsa.gov,51,16968,2019
bhw.hrsa.gov,52,13432,2019
biospecimens.cancer.gov,8,107,2019
biospecimens.cancer.gov,25,103,2019
biospecimens.cancer.gov,29,107,2019
biospecimens.cancer.gov,34,105,2019
biospecimens.cancer.gov,51,396,2019
blast.ncbi.nlm.nih.gov,10,266471,2019
blast.ncbi.nlm.nih.gov,11,376296,2019
blast.ncbi.nlm.nih.gov,12,373432,2019
blast.ncbi.nlm.nih.gov,13,379554,2019
blast.ncbi.nlm.nih.gov,14,366889,2019
blast.ncbi.nlm.nih.gov,15,399864,2019
blast.ncbi.nlm.nih.gov,16,352078,2019
blast.ncbi.nlm.nih.gov,17,366615,2019
blast.ncbi.nlm.nih.gov,18,297991,2019
blast.ncbi.nlm.nih.gov,19,347350,2019
blast.ncbi.nlm.nih.gov,20,340163,2019
blast.ncbi.nlm.nih.gov,21,329707,2019
blast.ncbi.nlm.nih.gov,22,297026,2019
blast.ncbi.nlm.nih.gov,23,273866,2019
blast.ncbi.nlm.nih.gov,24,283818,2019
blast.ncbi.nlm.nih.gov,25,285270,2019
blast.ncbi.nlm.nih.gov,26,282298,2019
blast.ncbi.nlm.nih.gov,27,266751,2019
blast.ncbi.nlm.nih.gov,28,281551,2019
blast.ncbi.nlm.nih.gov,29,280957,2019
blast.ncbi.nlm.nih.gov,30,272394,2019
blast.ncbi.nlm.nih.gov,31,262785,2019
blast.ncbi.nlm.nih.gov,32,247346,2019
blast.ncbi.nlm.nih.gov,33,237129,2019
blast.ncbi.nlm.nih.gov,34,263348,2019
blast.ncbi.nlm.nih.gov,35,273554,2019
blast.ncbi.nlm.nih.gov,36,290065,2019
blast.ncbi.nlm.nih.gov,37,297442,2019
blast.ncbi.nlm.nih.gov,38,332646,2019
blast.ncbi.nlm.nih.gov,39,354255,2019
blast.ncbi.nlm.nih.gov,40,283883,2019
blast.ncbi.nlm.nih.gov,41,361495,2019
blast.ncbi.nlm.nih.gov,42,361660,2019
blast.ncbi.nlm.nih.gov,43,358740,2019
blast.ncbi.nlm.nih.gov,44,351893,2019
blast.ncbi.nlm.nih.gov,45,382639,2019
blast.ncbi.nlm.nih.gov,46,385578,2019
blast.ncbi.nlm.nih.gov,47,389664,2019
blast.ncbi.nlm.nih.gov,48,351384,2019
blast.ncbi.nlm.nih.gov,49,385600,2019
blast.ncbi.nlm.nih.gov,50,340458,2019
blast.ncbi.nlm.nih.gov,51,287443,2019
blast.ncbi.nlm.nih.gov,52,195692,2019
blast.st-va.ncbi.nlm.nih.gov,15,150,2019
blog.samhsa.gov,1,1548,2019
blog.samhsa.gov,2,1474,2019
blog.samhsa.gov,3,1014,2019
blog.samhsa.gov,4,2024,2019
blog.samhsa.gov,5,1448,2019
blog.samhsa.gov,6,1635,2019
