domain,week,year,visits
alcoholtreatment.niaaa.nih.gov,19,2020,1392
alcoholtreatment.niaaa.nih.gov,20,2020,1443
alcoholtreatment.niaaa.nih.gov,21,2020,1377
alcoholtreatment.niaaa.nih.gov,22,2020,1627
alcoholtreatment.niaaa.nih.gov,23,2020,1123
alcoholtreatment.niaaa.nih.gov,24,2020,1793
alcoholtreatment.niaaa.nih.gov,25,2020,4228
alcoholtreatment.niaaa.nih.gov,26,2020,4429
alcoholtreatment.niaaa.nih.gov,27,2020,4131
alcoholtreatment.niaaa.nih.gov,28,2020,3669
alcoholtreatment.niaaa.nih.gov,29,2020,3042
alcoholtreatment.niaaa.nih.gov,30,2020,5059
alcoholtreatment.niaaa.nih.gov,31,2020,1263
alcoholtreatment.niaaa.nih.gov,32,2020,1169
alcoholtreatment.niaaa.nih.gov,33,2020,1487
alcoholtreatment.niaaa.nih.gov,34,2020,1246
alcoholtreatment.niaaa.nih.gov,35,2020,1615
alcoholtreatment.niaaa.nih.gov,36,2020,1329
alcoholtreatment.niaaa.nih.gov,37,2020,1297
alcoholtreatment.niaaa.nih.gov,38,2020,1287
alcoholtreatment.niaaa.nih.gov,39,2020,1406
alcoholtreatment.niaaa.nih.gov,40,2020,1490
alcoholtreatment.niaaa.nih.gov,41,2020,1334
alcoholtreatment.niaaa.nih.gov,42,2020,1377
alcoholtreatment.niaaa.nih.gov,43,2020,1687
alcoholtreatment.niaaa.nih.gov,44,2020,1486
alcoholtreatment.niaaa.nih.gov,45,2020,1519
alcoholtreatment.niaaa.nih.gov,46,2020,1609
alcoholtreatment.niaaa.nih.gov,47,2020,1561
alcoholtreatment.niaaa.nih.gov,48,2020,1388
alcoholtreatment.niaaa.nih.gov,49,2020,1636
alcoholtreatment.niaaa.nih.gov,50,2020,1316
alcoholtreatment.niaaa.nih.gov,51,2020,1153
alcoholtreatment.niaaa.nih.gov,52,2020,759
alcoholtreatment.niaaa.nih.gov,53,2020,1199
allofus.nih.gov,38,2020,1605
allofus.nih.gov,39,2020,6230
allofus.nih.gov,40,2020,5018
allofus.nih.gov,41,2020,4593
allofus.nih.gov,42,2020,4547
allofus.nih.gov,43,2020,6787
allofus.nih.gov,44,2020,5754
allofus.nih.gov,45,2020,4603
allofus.nih.gov,46,2020,6375
allofus.nih.gov,47,2020,6832
allofus.nih.gov,48,2020,3605
allofus.nih.gov,49,2020,4850
allofus.nih.gov,50,2020,25561
allofus.nih.gov,51,2020,8118
allofus.nih.gov,52,2020,3331
allofus.nih.gov,53,2020,2861
alpha.bhwnextgentest.hrsa.gov,42,2020,109
alpha.bhwnextgentest.hrsa.gov,43,2020,197
alpha.bhwnextgentest.hrsa.gov,51,2020,512
alpha.bhwnextgentest.hrsa.gov,53,2020,109
analysistools-stage.cancer.gov,29,2020,114
antibodies.cancer.gov,1,2020,102
antibodies.cancer.gov,2,2020,257
antibodies.cancer.gov,3,2020,747
antibodies.cancer.gov,4,2020,466
antibodies.cancer.gov,5,2020,317
antibodies.cancer.gov,6,2020,550
antibodies.cancer.gov,7,2020,526
antibodies.cancer.gov,8,2020,819
antibodies.cancer.gov,9,2020,580
antibodies.cancer.gov,10,2020,582
antibodies.cancer.gov,11,2020,484
antibodies.cancer.gov,12,2020,461
antibodies.cancer.gov,13,2020,352
antibodies.cancer.gov,14,2020,493
antibodies.cancer.gov,15,2020,836
antibodies.cancer.gov,16,2020,472
antibodies.cancer.gov,17,2020,563
antibodies.cancer.gov,18,2020,1038
antibodies.cancer.gov,19,2020,887
antibodies.cancer.gov,20,2020,896
antibodies.cancer.gov,21,2020,865
antibodies.cancer.gov,22,2020,518
antibodies.cancer.gov,23,2020,103
antibodies.cancer.gov,25,2020,320
antibodies.cancer.gov,28,2020,108
antibodies.cancer.gov,29,2020,111
antibodies.cancer.gov,32,2020,107
antibodies.cancer.gov,38,2020,102
antibodies.cancer.gov,41,2020,205
antibodies.cancer.gov,42,2020,354
antibodies.cancer.gov,43,2020,387
antibodies.cancer.gov,44,2020,487
antibodies.cancer.gov,45,2020,111
antibodies.cancer.gov,46,2020,228
antibodies.cancer.gov,47,2020,226
antibodies.cancer.gov,48,2020,102
antibodies.cancer.gov,49,2020,232
antibodies.cancer.gov,50,2020,242
antibodies.cancer.gov,51,2020,214
applications.cpfp.cancer.gov,2,2020,265
applications.cpfp.cancer.gov,3,2020,233
applications.cpfp.cancer.gov,4,2020,227
applications.cpfp.cancer.gov,19,2020,1531
applications.cpfp.cancer.gov,23,2020,110
applications.cpfp.cancer.gov,25,2020,752
applications.cpfp.cancer.gov,31,2020,120
applications.cpfp.cancer.gov,33,2020,1123
applications.cpfp.cancer.gov,34,2020,782
applications.cpfp.cancer.gov,35,2020,140
apps.niehs.nih.gov,1,2020,1112
apps.niehs.nih.gov,2,2020,2360
apps.niehs.nih.gov,3,2020,2210
apps.niehs.nih.gov,4,2020,1791
apps.niehs.nih.gov,5,2020,2281
apps.niehs.nih.gov,6,2020,2120
apps.niehs.nih.gov,7,2020,2131
apps.niehs.nih.gov,8,2020,1653
apps.niehs.nih.gov,9,2020,2138
apps.niehs.nih.gov,10,2020,2145
apps.niehs.nih.gov,11,2020,2219
apps.niehs.nih.gov,12,2020,1928
apps.niehs.nih.gov,13,2020,1410
apps.niehs.nih.gov,14,2020,1361
apps.niehs.nih.gov,15,2020,1315
apps.niehs.nih.gov,16,2020,1115
apps.niehs.nih.gov,17,2020,1289
apps.niehs.nih.gov,18,2020,1188
apps.niehs.nih.gov,19,2020,1111
apps.niehs.nih.gov,20,2020,1278
apps.niehs.nih.gov,21,2020,1200
apps.niehs.nih.gov,22,2020,1075
apps.niehs.nih.gov,23,2020,1329
apps.niehs.nih.gov,24,2020,1426
apps.niehs.nih.gov,25,2020,1300
apps.niehs.nih.gov,26,2020,1278
apps.niehs.nih.gov,27,2020,1094
apps.niehs.nih.gov,28,2020,1254
apps.niehs.nih.gov,29,2020,1451
apps.niehs.nih.gov,30,2020,1442
apps.niehs.nih.gov,31,2020,1418
apps.niehs.nih.gov,32,2020,1421
apps.niehs.nih.gov,33,2020,1404
apps.niehs.nih.gov,34,2020,1437
apps.niehs.nih.gov,35,2020,1320
apps.niehs.nih.gov,36,2020,1403
apps.niehs.nih.gov,37,2020,1230
apps.niehs.nih.gov,38,2020,1469
apps.niehs.nih.gov,39,2020,1408
apps.niehs.nih.gov,40,2020,1351
apps.niehs.nih.gov,41,2020,1359
apps.niehs.nih.gov,42,2020,837
apps.niehs.nih.gov,43,2020,1268
apps.niehs.nih.gov,44,2020,1342
apps.niehs.nih.gov,45,2020,1243
apps.niehs.nih.gov,46,2020,1193
apps.niehs.nih.gov,47,2020,1439
apps.niehs.nih.gov,48,2020,712
apps.niehs.nih.gov,49,2020,1431
apps.niehs.nih.gov,50,2020,1291
apps.niehs.nih.gov,51,2020,1285
apps.niehs.nih.gov,52,2020,581
apps.niehs.nih.gov,53,2020,561
apstarc.acl.gov,41,2020,255
apstarc.acl.gov,42,2020,782
apstarc.acl.gov,44,2020,289
apstarc.acl.gov,49,2020,671
apstarc.acl.gov,50,2020,102
apstarc.acl.gov,51,2020,461
apstarc.acl.gov,52,2020,120
archive.healthit.gov,12,2020,127
archives.drugabuse.gov,36,2020,6228
archives.drugabuse.gov,37,2020,8207
archives.drugabuse.gov,38,2020,9587
archives.drugabuse.gov,39,2020,9547
archives.drugabuse.gov,40,2020,9717
archives.drugabuse.gov,41,2020,10237
archives.drugabuse.gov,42,2020,36360
archives.drugabuse.gov,43,2020,33172
archives.drugabuse.gov,44,2020,32170
archives.drugabuse.gov,45,2020,33117
archives.drugabuse.gov,46,2020,34570
archives.drugabuse.gov,47,2020,31129
archives.drugabuse.gov,48,2020,26423
archives.drugabuse.gov,49,2020,32166
archives.drugabuse.gov,50,2020,33310
archives.drugabuse.gov,51,2020,26784
archives.drugabuse.gov,52,2020,18002
archives.drugabuse.gov,53,2020,20000
archives.nih.gov,11,2020,103
archives.nih.gov,35,2020,124
arcr.niaaa.nih.gov,1,2020,608
arcr.niaaa.nih.gov,2,2020,1942
arcr.niaaa.nih.gov,3,2020,2723
arcr.niaaa.nih.gov,4,2020,2190
arcr.niaaa.nih.gov,5,2020,2368
arcr.niaaa.nih.gov,6,2020,1269
arcr.niaaa.nih.gov,7,2020,1055
arcr.niaaa.nih.gov,8,2020,895
arcr.niaaa.nih.gov,9,2020,1126
arcr.niaaa.nih.gov,10,2020,1168
arcr.niaaa.nih.gov,11,2020,1485
arcr.niaaa.nih.gov,12,2020,1606
arcr.niaaa.nih.gov,13,2020,1816
arcr.niaaa.nih.gov,14,2020,1319
arcr.niaaa.nih.gov,15,2020,1189
arcr.niaaa.nih.gov,16,2020,1533
arcr.niaaa.nih.gov,17,2020,1211
arcr.niaaa.nih.gov,18,2020,1032
arcr.niaaa.nih.gov,19,2020,986
arcr.niaaa.nih.gov,20,2020,925
arcr.niaaa.nih.gov,21,2020,863
arcr.niaaa.nih.gov,22,2020,731
arcr.niaaa.nih.gov,23,2020,361
arcr.niaaa.nih.gov,24,2020,584
arcr.niaaa.nih.gov,25,2020,682
arcr.niaaa.nih.gov,26,2020,1800
arcr.niaaa.nih.gov,27,2020,1699
arcr.niaaa.nih.gov,28,2020,1765
arcr.niaaa.nih.gov,29,2020,1855
arcr.niaaa.nih.gov,30,2020,1941
arcr.niaaa.nih.gov,31,2020,1989
arcr.niaaa.nih.gov,32,2020,1641
arcr.niaaa.nih.gov,33,2020,1716
arcr.niaaa.nih.gov,34,2020,1461
arcr.niaaa.nih.gov,35,2020,1824
arcr.niaaa.nih.gov,36,2020,1303
arcr.niaaa.nih.gov,37,2020,1496
arcr.niaaa.nih.gov,38,2020,2080
arcr.niaaa.nih.gov,39,2020,1737
arcr.niaaa.nih.gov,40,2020,2282
arcr.niaaa.nih.gov,41,2020,1309
arcr.niaaa.nih.gov,42,2020,1984
arcr.niaaa.nih.gov,43,2020,1220
arcr.niaaa.nih.gov,44,2020,960
arcr.niaaa.nih.gov,45,2020,1734
arcr.niaaa.nih.gov,46,2020,2900
arcr.niaaa.nih.gov,47,2020,1363
arcr.niaaa.nih.gov,48,2020,1904
arcr.niaaa.nih.gov,49,2020,2311
arcr.niaaa.nih.gov,50,2020,2264
arcr.niaaa.nih.gov,51,2020,1385
arcr.niaaa.nih.gov,52,2020,1049
arcr.niaaa.nih.gov,53,2020,422
aspe.hhs.gov,1,2020,59159
aspe.hhs.gov,2,2020,82723
aspe.hhs.gov,3,2020,98397
aspe.hhs.gov,4,2020,116336
aspe.hhs.gov,5,2020,129731
aspe.hhs.gov,6,2020,130311
aspe.hhs.gov,7,2020,117584
aspe.hhs.gov,8,2020,116425
aspe.hhs.gov,9,2020,122272
aspe.hhs.gov,10,2020,116740
aspe.hhs.gov,11,2020,102049
aspe.hhs.gov,12,2020,109111
aspe.hhs.gov,13,2020,126720
aspe.hhs.gov,14,2020,126520
aspe.hhs.gov,15,2020,113237
aspe.hhs.gov,16,2020,122622
aspe.hhs.gov,17,2020,113454
aspe.hhs.gov,18,2020,111783
aspe.hhs.gov,19,2020,93748
aspe.hhs.gov,20,2020,86843
aspe.hhs.gov,21,2020,150507
aspe.hhs.gov,22,2020,80551
aspe.hhs.gov,23,2020,75541
aspe.hhs.gov,24,2020,80065
aspe.hhs.gov,25,2020,81588
aspe.hhs.gov,26,2020,79615
aspe.hhs.gov,27,2020,73950
aspe.hhs.gov,28,2020,82406
aspe.hhs.gov,29,2020,83504
aspe.hhs.gov,30,2020,84588
aspe.hhs.gov,31,2020,85039
aspe.hhs.gov,32,2020,87191
aspe.hhs.gov,33,2020,87413
aspe.hhs.gov,34,2020,97583
aspe.hhs.gov,35,2020,87665
aspe.hhs.gov,36,2020,89568
aspe.hhs.gov,37,2020,86018
aspe.hhs.gov,38,2020,95052
aspe.hhs.gov,39,2020,91958
aspe.hhs.gov,40,2020,90295
aspe.hhs.gov,41,2020,93198
aspe.hhs.gov,42,2020,93339
aspe.hhs.gov,43,2020,93405
aspe.hhs.gov,44,2020,85640
aspe.hhs.gov,45,2020,83546
aspe.hhs.gov,46,2020,85837
aspe.hhs.gov,47,2020,89764
aspe.hhs.gov,48,2020,66596
aspe.hhs.gov,49,2020,91773
aspe.hhs.gov,50,2020,88585
aspe.hhs.gov,51,2020,81961
aspe.hhs.gov,52,2020,55433
aspe.hhs.gov,53,2020,61507
asprtracie.hhs.gov,28,2020,5762
asprtracie.hhs.gov,29,2020,6028
asprtracie.hhs.gov,30,2020,5719
asprtracie.hhs.gov,31,2020,6170
asprtracie.hhs.gov,32,2020,6484
asprtracie.hhs.gov,33,2020,5273
asprtracie.hhs.gov,34,2020,4394
asprtracie.hhs.gov,35,2020,4888
asprtracie.hhs.gov,36,2020,5941
asprtracie.hhs.gov,37,2020,5962
asprtracie.hhs.gov,38,2020,6969
asprtracie.hhs.gov,39,2020,6222
asprtracie.hhs.gov,40,2020,6055
asprtracie.hhs.gov,41,2020,5517
asprtracie.hhs.gov,42,2020,8031
asprtracie.hhs.gov,43,2020,9598
asprtracie.hhs.gov,44,2020,7094
asprtracie.hhs.gov,45,2020,4689
asprtracie.hhs.gov,46,2020,6474
asprtracie.hhs.gov,47,2020,6183
asprtracie.hhs.gov,48,2020,4009
asprtracie.hhs.gov,49,2020,18451
asprtracie.hhs.gov,50,2020,8818
asprtracie.hhs.gov,51,2020,5832
asprtracie.hhs.gov,52,2020,3474
asprtracie.hhs.gov,53,2020,4017
at-iqrs.npdb.hrsa.gov,42,2020,720
at.npdb.hrsa.gov,42,2020,1691
atsdr.cdc.gov,1,2020,48259
atsdr.cdc.gov,2,2020,72591
atsdr.cdc.gov,3,2020,86360
atsdr.cdc.gov,4,2020,87101
atsdr.cdc.gov,5,2020,87835
atsdr.cdc.gov,6,2020,93709
atsdr.cdc.gov,7,2020,95797
atsdr.cdc.gov,8,2020,96750
atsdr.cdc.gov,9,2020,97638
atsdr.cdc.gov,10,2020,99443
atsdr.cdc.gov,11,2020,91859
atsdr.cdc.gov,12,2020,87534
atsdr.cdc.gov,13,2020,111488
atsdr.cdc.gov,14,2020,123677
atsdr.cdc.gov,15,2020,117959
atsdr.cdc.gov,16,2020,136550
atsdr.cdc.gov,17,2020,144352
atsdr.cdc.gov,18,2020,135460
atsdr.cdc.gov,19,2020,125841
atsdr.cdc.gov,20,2020,131026
atsdr.cdc.gov,21,2020,133634
atsdr.cdc.gov,22,2020,127869
atsdr.cdc.gov,23,2020,122652
atsdr.cdc.gov,24,2020,139214
atsdr.cdc.gov,25,2020,146677
atsdr.cdc.gov,26,2020,129633
atsdr.cdc.gov,27,2020,171620
atsdr.cdc.gov,28,2020,199457
atsdr.cdc.gov,29,2020,217720
atsdr.cdc.gov,30,2020,248612
atsdr.cdc.gov,31,2020,200570
atsdr.cdc.gov,32,2020,193049
atsdr.cdc.gov,33,2020,157486
atsdr.cdc.gov,34,2020,165037
atsdr.cdc.gov,35,2020,124342
atsdr.cdc.gov,36,2020,114525
atsdr.cdc.gov,37,2020,112351
atsdr.cdc.gov,38,2020,113701
atsdr.cdc.gov,39,2020,116059
atsdr.cdc.gov,40,2020,113937
atsdr.cdc.gov,41,2020,112295
atsdr.cdc.gov,42,2020,115189
atsdr.cdc.gov,43,2020,115317
atsdr.cdc.gov,44,2020,112747
atsdr.cdc.gov,45,2020,106911
atsdr.cdc.gov,46,2020,111222
atsdr.cdc.gov,47,2020,114004
atsdr.cdc.gov,48,2020,107891
atsdr.cdc.gov,49,2020,128485
atsdr.cdc.gov,50,2020,125724
atsdr.cdc.gov,51,2020,117132
atsdr.cdc.gov,52,2020,83276
atsdr.cdc.gov,53,2020,85676
auth-int.cdc.gov,2,2020,153
auth-int.cdc.gov,3,2020,230
auth-int.cdc.gov,4,2020,109
auth-int.cdc.gov,5,2020,549
auth-int.cdc.gov,6,2020,434
auth-int.cdc.gov,7,2020,333
auth-int.cdc.gov,9,2020,107
auth-int.cdc.gov,10,2020,103
auth-int.cdc.gov,11,2020,375
auth-int.cdc.gov,12,2020,224
auth-int.cdc.gov,13,2020,124
auth-int.cdc.gov,17,2020,231
auth-int.cdc.gov,18,2020,178
auth-int.cdc.gov,19,2020,233
auth-int.cdc.gov,20,2020,131
auth-int.cdc.gov,25,2020,104
auth-int.cdc.gov,26,2020,1491
auth-int.cdc.gov,27,2020,103
auth-int.cdc.gov,31,2020,146
auth-int.cdc.gov,32,2020,243
auth-int.cdc.gov,36,2020,104
auth-int.cdc.gov,39,2020,409
auth-int.cdc.gov,41,2020,247
auth-int.cdc.gov,47,2020,705
auth-int.cdc.gov,48,2020,1629
auth-int.cdc.gov,49,2020,151
auth-int.cdc.gov,50,2020,216
auth-int.cdc.gov,51,2020,102
auth-stg.cdc.gov,4,2020,299
auth-stg.cdc.gov,5,2020,1173
auth-stg.cdc.gov,6,2020,576
auth-stg.cdc.gov,7,2020,535
auth-stg.cdc.gov,9,2020,845
auth-stg.cdc.gov,11,2020,185
auth-stg.cdc.gov,13,2020,208
auth-stg.cdc.gov,15,2020,411
auth-stg.cdc.gov,16,2020,227
auth-stg.cdc.gov,18,2020,304
auth-stg.cdc.gov,19,2020,148
auth-stg.cdc.gov,23,2020,111
auth-stg.cdc.gov,25,2020,2384
auth-stg.cdc.gov,26,2020,938
auth-stg.cdc.gov,28,2020,943
auth-stg.cdc.gov,37,2020,137
auth-stg.cdc.gov,38,2020,1312
auth-stg.cdc.gov,39,2020,540
auth-stg.cdc.gov,40,2020,225
auth-stg.cdc.gov,41,2020,137
auth-stg.cdc.gov,43,2020,1242
auth-stg.cdc.gov,45,2020,118
auth-stg.cdc.gov,46,2020,104
auth-stg.cdc.gov,47,2020,314
auth-stg.cdc.gov,49,2020,627
auth-stg.cdc.gov,50,2020,103
auth-stg.cdc.gov,51,2020,977
auth.cdc.gov,1,2020,35186
auth.cdc.gov,2,2020,57523
auth.cdc.gov,3,2020,55937
auth.cdc.gov,4,2020,47330
auth.cdc.gov,5,2020,56340
auth.cdc.gov,6,2020,69950
auth.cdc.gov,7,2020,74530
auth.cdc.gov,8,2020,64353
auth.cdc.gov,9,2020,71831
auth.cdc.gov,10,2020,70354
auth.cdc.gov,11,2020,65422
auth.cdc.gov,12,2020,61296
auth.cdc.gov,13,2020,57596
auth.cdc.gov,14,2020,63528
auth.cdc.gov,15,2020,59928
auth.cdc.gov,16,2020,66892
auth.cdc.gov,17,2020,63600
auth.cdc.gov,18,2020,67204
auth.cdc.gov,19,2020,100482
auth.cdc.gov,20,2020,122543
auth.cdc.gov,21,2020,102239
auth.cdc.gov,22,2020,82425
auth.cdc.gov,23,2020,95148
auth.cdc.gov,24,2020,94097
auth.cdc.gov,25,2020,90252
auth.cdc.gov,26,2020,85710
auth.cdc.gov,27,2020,77352
auth.cdc.gov,28,2020,87564
auth.cdc.gov,29,2020,85907
auth.cdc.gov,30,2020,81868
auth.cdc.gov,31,2020,80407
auth.cdc.gov,32,2020,80490
auth.cdc.gov,33,2020,82669
auth.cdc.gov,34,2020,83048
auth.cdc.gov,35,2020,84689
auth.cdc.gov,36,2020,85276
auth.cdc.gov,37,2020,73986
auth.cdc.gov,38,2020,85791
auth.cdc.gov,39,2020,86867
auth.cdc.gov,40,2020,86692
auth.cdc.gov,41,2020,89015
auth.cdc.gov,42,2020,82597
auth.cdc.gov,43,2020,104439
auth.cdc.gov,44,2020,107620
auth.cdc.gov,45,2020,107558
auth.cdc.gov,46,2020,99916
auth.cdc.gov,47,2020,113996
auth.cdc.gov,48,2020,83663
auth.cdc.gov,49,2020,113871
auth.cdc.gov,50,2020,111664
auth.cdc.gov,51,2020,109370
auth.cdc.gov,52,2020,75945
auth.cdc.gov,53,2020,87512
auth.nih.gov,1,2020,208322
auth.nih.gov,2,2020,296948
auth.nih.gov,3,2020,318932
auth.nih.gov,4,2020,275473
auth.nih.gov,5,2020,339804
auth.nih.gov,6,2020,312096
auth.nih.gov,7,2020,329663
auth.nih.gov,8,2020,257255
auth.nih.gov,9,2020,308327
auth.nih.gov,10,2020,283376
auth.nih.gov,11,2020,333990
auth.nih.gov,12,2020,313941
auth.nih.gov,13,2020,302714
auth.nih.gov,14,2020,278035
auth.nih.gov,15,2020,283010
auth.nih.gov,16,2020,257243
auth.nih.gov,17,2020,266985
auth.nih.gov,18,2020,255694
auth.nih.gov,19,2020,271800
auth.nih.gov,20,2020,264721
auth.nih.gov,21,2020,274452
auth.nih.gov,22,2020,232356
auth.nih.gov,23,2020,285986
auth.nih.gov,24,2020,269794
auth.nih.gov,25,2020,291541
auth.nih.gov,26,2020,281953
auth.nih.gov,27,2020,253514
auth.nih.gov,28,2020,283013
auth.nih.gov,29,2020,299947
auth.nih.gov,30,2020,153617
auth.nih.gov,31,2020,163761
auth.nih.gov,32,2020,154603
auth.nih.gov,33,2020,164861
auth.nih.gov,34,2020,150594
auth.nih.gov,35,2020,161995
auth.nih.gov,36,2020,145084
auth.nih.gov,37,2020,127015
auth.nih.gov,38,2020,137294
auth.nih.gov,39,2020,143254
auth.nih.gov,40,2020,127625
auth.nih.gov,41,2020,136510
auth.nih.gov,42,2020,113698
auth.nih.gov,43,2020,145404
auth.nih.gov,44,2020,135802
auth.nih.gov,45,2020,142190
auth.nih.gov,46,2020,116360
auth.nih.gov,47,2020,152461
auth.nih.gov,48,2020,87814
auth.nih.gov,49,2020,150219
auth.nih.gov,50,2020,138584
auth.nih.gov,51,2020,146567
auth.nih.gov,52,2020,75959
auth.nih.gov,53,2020,84313
authdev.nih.gov,1,2020,10194
authdev.nih.gov,2,2020,11409
authdev.nih.gov,3,2020,11103
authdev.nih.gov,4,2020,11106
authdev.nih.gov,5,2020,11482
authdev.nih.gov,6,2020,12219
authdev.nih.gov,7,2020,12155
authdev.nih.gov,8,2020,10530
authdev.nih.gov,9,2020,14789
authdev.nih.gov,10,2020,10339
authdev.nih.gov,11,2020,11591
authdev.nih.gov,12,2020,11265
authdev.nih.gov,13,2020,12627
authdev.nih.gov,14,2020,11919
authdev.nih.gov,15,2020,11840
authdev.nih.gov,16,2020,10552
authdev.nih.gov,17,2020,2412
authdev.nih.gov,18,2020,2343
authdev.nih.gov,19,2020,2368
authdev.nih.gov,20,2020,2430
authdev.nih.gov,21,2020,2502
authdev.nih.gov,22,2020,2090
authdev.nih.gov,23,2020,2704
authdev.nih.gov,24,2020,3042
authdev.nih.gov,25,2020,2815
authdev.nih.gov,26,2020,2898
authdev.nih.gov,27,2020,2103
authdev.nih.gov,28,2020,3207
authdev.nih.gov,29,2020,2544
authdev.nih.gov,30,2020,2997
authdev.nih.gov,31,2020,2732
authdev.nih.gov,32,2020,2314
authdev.nih.gov,33,2020,2394
authdev.nih.gov,34,2020,2389
authdev.nih.gov,35,2020,2762
authdev.nih.gov,36,2020,2316
authdev.nih.gov,37,2020,1806
authdev.nih.gov,38,2020,2360
authdev.nih.gov,39,2020,2293
authdev.nih.gov,40,2020,2286
authdev.nih.gov,41,2020,2353
authdev.nih.gov,42,2020,1972
authdev.nih.gov,43,2020,2485
authdev.nih.gov,44,2020,2353
authdev.nih.gov,45,2020,2150
authdev.nih.gov,46,2020,1677
authdev.nih.gov,47,2020,2240
authdev.nih.gov,48,2020,1392
authdev.nih.gov,49,2020,2146
authdev.nih.gov,50,2020,2406
authdev.nih.gov,51,2020,2340
authdev.nih.gov,52,2020,1365
authdev.nih.gov,53,2020,3774
authorarranger.nci.nih.gov,53,2020,393
authtest.nih.gov,1,2020,22363
authtest.nih.gov,2,2020,24437
authtest.nih.gov,3,2020,24536
authtest.nih.gov,4,2020,25629
authtest.nih.gov,5,2020,27105
authtest.nih.gov,6,2020,26491
authtest.nih.gov,7,2020,25933
authtest.nih.gov,8,2020,24453
authtest.nih.gov,9,2020,24688
authtest.nih.gov,10,2020,24054
authtest.nih.gov,11,2020,25854
authtest.nih.gov,12,2020,24935
authtest.nih.gov,13,2020,26312
authtest.nih.gov,14,2020,26146
authtest.nih.gov,15,2020,25743
authtest.nih.gov,16,2020,25130
authtest.nih.gov,17,2020,25323
authtest.nih.gov,18,2020,24544
authtest.nih.gov,19,2020,26854
authtest.nih.gov,20,2020,27018
authtest.nih.gov,21,2020,18960
authtest.nih.gov,22,2020,3825
authtest.nih.gov,23,2020,4782
authtest.nih.gov,24,2020,5043
authtest.nih.gov,25,2020,4481
authtest.nih.gov,26,2020,4376
authtest.nih.gov,27,2020,2580
authtest.nih.gov,28,2020,4970
authtest.nih.gov,29,2020,5762
authtest.nih.gov,30,2020,4585
authtest.nih.gov,31,2020,5230
authtest.nih.gov,32,2020,3937
authtest.nih.gov,33,2020,4179
authtest.nih.gov,34,2020,5847
authtest.nih.gov,35,2020,6439
authtest.nih.gov,36,2020,6040
authtest.nih.gov,37,2020,5110
authtest.nih.gov,38,2020,4682
authtest.nih.gov,39,2020,6331
authtest.nih.gov,40,2020,5868
authtest.nih.gov,41,2020,5009
authtest.nih.gov,42,2020,3825
authtest.nih.gov,43,2020,5198
authtest.nih.gov,44,2020,5884
authtest.nih.gov,45,2020,5431
authtest.nih.gov,46,2020,4577
authtest.nih.gov,47,2020,6328
authtest.nih.gov,48,2020,4102
authtest.nih.gov,49,2020,5160
authtest.nih.gov,50,2020,5746
authtest.nih.gov,51,2020,4933
authtest.nih.gov,52,2020,2281
authtest.nih.gov,53,2020,3997
aws-test1.cuidadodesalud.gov,17,2020,274
aws-test1.cuidadodesalud.gov,27,2020,107
aws-test1.cuidadodesalud.gov,36,2020,112
aws-test1.cuidadodesalud.gov,41,2020,842
aws-test1.cuidadodesalud.gov,42,2020,283
aws-test1.healthcare.gov,7,2020,1322
aws-test1.healthcare.gov,8,2020,358
aws-test1.healthcare.gov,11,2020,305
aws-test1.healthcare.gov,17,2020,1508
aws-test1.healthcare.gov,19,2020,106
aws-test1.healthcare.gov,26,2020,495
aws-test1.healthcare.gov,27,2020,412
aws-test1.healthcare.gov,28,2020,2110
aws-test1.healthcare.gov,30,2020,273
aws-test1.healthcare.gov,31,2020,3530
aws-test1.healthcare.gov,32,2020,292
aws-test1.healthcare.gov,33,2020,166
aws-test1.healthcare.gov,36,2020,231
aws-test1.healthcare.gov,40,2020,264
aws-test1.healthcare.gov,41,2020,3192
aws-test1.healthcare.gov,42,2020,3472
aws-test1.healthcare.gov,43,2020,508
aws-test2.cuidadodesalud.gov,12,2020,254
aws-test2.cuidadodesalud.gov,13,2020,105
aws-test2.healthcare.gov,11,2020,334
aws-test2.healthcare.gov,12,2020,2938
aws-test2.healthcare.gov,13,2020,604
aws-test2.healthcare.gov,14,2020,919
aws-test2.healthcare.gov,15,2020,356
aws-test2.healthcare.gov,16,2020,204
aws-test2.healthcare.gov,17,2020,217
aws-test2.healthcare.gov,18,2020,907
aws-test2.healthcare.gov,19,2020,2213
ayudalocal.cuidadodesalud.gov,39,2020,272
ayudalocal.cuidadodesalud.gov,40,2020,555
ayudalocal.cuidadodesalud.gov,41,2020,326
ayudalocal.cuidadodesalud.gov,42,2020,216
ayudalocal.cuidadodesalud.gov,45,2020,699
ayudalocal.cuidadodesalud.gov,46,2020,924
ayudalocal.cuidadodesalud.gov,47,2020,872
ayudalocal.cuidadodesalud.gov,48,2020,353
ayudalocal.cuidadodesalud.gov,49,2020,1162
ayudalocal.cuidadodesalud.gov,50,2020,1729
ayudalocal.cuidadodesalud.gov,51,2020,809
babelmesh.nlm.nih.gov,9,2020,112
babelmesh.nlm.nih.gov,10,2020,118
babelmesh.nlm.nih.gov,11,2020,336
babelmesh.nlm.nih.gov,12,2020,203
babelmesh.nlm.nih.gov,13,2020,141
babelmesh.nlm.nih.gov,14,2020,513
babelmesh.nlm.nih.gov,17,2020,216
babelmesh.nlm.nih.gov,18,2020,104
babelmesh.nlm.nih.gov,19,2020,112
babelmesh.nlm.nih.gov,20,2020,505
