domain,week,year,visits
addiction.surgeongeneral.gov,49,2022,1168
addiction.surgeongeneral.gov,50,2022,1367
addiction.surgeongeneral.gov,51,2022,635
addiction.surgeongeneral.gov,52,2022,481
afni.nimh.nih.gov,1,2022,613
afni.nimh.nih.gov,2,2022,749
afni.nimh.nih.gov,3,2022,716
afni.nimh.nih.gov,4,2022,368
afni.nimh.nih.gov,8,2022,221
afni.nimh.nih.gov,9,2022,624
afni.nimh.nih.gov,10,2022,561
afni.nimh.nih.gov,11,2022,630
afni.nimh.nih.gov,12,2022,593
afni.nimh.nih.gov,13,2022,678
afni.nimh.nih.gov,14,2022,581
afni.nimh.nih.gov,15,2022,603
afni.nimh.nih.gov,16,2022,647
afni.nimh.nih.gov,17,2022,384
afni.nimh.nih.gov,18,2022,589
afni.nimh.nih.gov,19,2022,680
afni.nimh.nih.gov,20,2022,505
afni.nimh.nih.gov,21,2022,524
afni.nimh.nih.gov,22,2022,335
afni.nimh.nih.gov,23,2022,346
afni.nimh.nih.gov,24,2022,270
afni.nimh.nih.gov,25,2022,431
afni.nimh.nih.gov,26,2022,536
afni.nimh.nih.gov,27,2022,479
afni.nimh.nih.gov,28,2022,545
afni.nimh.nih.gov,29,2022,607
afni.nimh.nih.gov,30,2022,567
afni.nimh.nih.gov,31,2022,337
afni.nimh.nih.gov,32,2022,498
afni.nimh.nih.gov,33,2022,617
afni.nimh.nih.gov,34,2022,619
afni.nimh.nih.gov,35,2022,589
afni.nimh.nih.gov,36,2022,400
afni.nimh.nih.gov,37,2022,645
afni.nimh.nih.gov,38,2022,641
afni.nimh.nih.gov,39,2022,642
afni.nimh.nih.gov,40,2022,596
afni.nimh.nih.gov,41,2022,624
afni.nimh.nih.gov,42,2022,681
afni.nimh.nih.gov,43,2022,703
afni.nimh.nih.gov,44,2022,678
afni.nimh.nih.gov,45,2022,605
afni.nimh.nih.gov,46,2022,666
afni.nimh.nih.gov,47,2022,377
afni.nimh.nih.gov,48,2022,694
afni.nimh.nih.gov,49,2022,641
afni.nimh.nih.gov,50,2022,575
afni.nimh.nih.gov,51,2022,116
aghealth.nih.gov,33,2022,288
agid.acl.gov,6,2022,115
agid.acl.gov,7,2022,359
agid.acl.gov,8,2022,143
agingstats.gov,8,2022,107
agingstats.gov,23,2022,137
agingstats.gov,25,2022,151
agingstats.gov,40,2022,165
ahead.hiv.gov,2,2022,249
ahead.hiv.gov,5,2022,267
ahead.hiv.gov,6,2022,125
ahead.hiv.gov,7,2022,118
ahead.hiv.gov,8,2022,114
ahead.hiv.gov,11,2022,107
ahead.hiv.gov,12,2022,106
ahead.hiv.gov,13,2022,108
ahead.hiv.gov,14,2022,207
ahead.hiv.gov,15,2022,103
ahead.hiv.gov,16,2022,459
ahead.hiv.gov,17,2022,218
ahead.hiv.gov,20,2022,101
ahead.hiv.gov,24,2022,105
ahead.hiv.gov,25,2022,112
ahead.hiv.gov,39,2022,101
ahead.hiv.gov,40,2022,212
ahead.hiv.gov,41,2022,327
ahead.hiv.gov,42,2022,128
ahead.hiv.gov,43,2022,120
ahead.hiv.gov,44,2022,311
ahead.hiv.gov,45,2022,212
ahead.hiv.gov,46,2022,608
ahead.hiv.gov,47,2022,121
ahead.hiv.gov,48,2022,580
ahead.hiv.gov,49,2022,358
ahead.hiv.gov,51,2022,129
ahrq.gov,1,2022,99209
ahrq.gov,2,2022,114765
ahrq.gov,3,2022,124853
ahrq.gov,4,2022,137517
ahrq.gov,5,2022,162412
ahrq.gov,6,2022,144472
ahrq.gov,7,2022,149696
ahrq.gov,8,2022,144900
ahrq.gov,9,2022,147276
ahrq.gov,10,2022,144362
ahrq.gov,11,2022,171695
ahrq.gov,12,2022,147589
ahrq.gov,13,2022,144907
ahrq.gov,14,2022,163930
ahrq.gov,15,2022,129475
ahrq.gov,16,2022,133154
ahrq.gov,17,2022,130597
ahrq.gov,18,2022,225061
ahrq.gov,19,2022,320573
ahrq.gov,20,2022,413578
ahrq.gov,21,2022,212265
ahrq.gov,22,2022,177375
ahrq.gov,23,2022,119258
ahrq.gov,24,2022,115893
ahrq.gov,25,2022,113334
ahrq.gov,26,2022,167404
ahrq.gov,27,2022,107027
ahrq.gov,28,2022,116060
ahrq.gov,29,2022,146660
ahrq.gov,30,2022,143496
ahrq.gov,31,2022,138511
ahrq.gov,32,2022,107809
ahrq.gov,33,2022,109281
ahrq.gov,34,2022,117569
ahrq.gov,35,2022,136657
ahrq.gov,36,2022,128586
ahrq.gov,37,2022,140863
ahrq.gov,38,2022,142982
ahrq.gov,39,2022,139774
ahrq.gov,40,2022,146103
ahrq.gov,41,2022,139397
ahrq.gov,42,2022,140750
ahrq.gov,43,2022,140177
ahrq.gov,44,2022,150349
ahrq.gov,45,2022,188987
ahrq.gov,46,2022,136537
ahrq.gov,47,2022,108343
ahrq.gov,48,2022,136679
ahrq.gov,49,2022,178015
ahrq.gov,50,2022,106954
ahrq.gov,51,2022,74199
ahrq.gov,52,2022,56959
aidv-nccd-bdep.cdc.gov,7,2022,170
aidv-nccd-bdep.cdc.gov,23,2022,509
aidv-nccd-bdep.cdc.gov,24,2022,438
aka-mchbgrandchallenges.hrsa.gov,37,2022,114
aka-www.hhs.gov,27,2022,244
akaprod-mchbgrandchallenges.hrsa.gov,32,2022,114
akaprod-www.foodsafety.gov,26,2022,136
akastage-hab.hrsa.gov,26,2022,122
akastage-therealcost.betobaccofree.hhs.gov,17,2022,101
akastage-www.foodsafety.gov,26,2022,114
akastage-www.hrsa.gov,29,2022,120
alcoholpolicy.niaaa.nih.gov,1,2022,5369
alcoholpolicy.niaaa.nih.gov,2,2022,5541
alcoholpolicy.niaaa.nih.gov,3,2022,5451
alcoholpolicy.niaaa.nih.gov,4,2022,5765
alcoholpolicy.niaaa.nih.gov,5,2022,5657
alcoholpolicy.niaaa.nih.gov,6,2022,6072
alcoholpolicy.niaaa.nih.gov,7,2022,6158
alcoholpolicy.niaaa.nih.gov,8,2022,6209
alcoholpolicy.niaaa.nih.gov,9,2022,6985
alcoholpolicy.niaaa.nih.gov,10,2022,6817
alcoholpolicy.niaaa.nih.gov,11,2022,7366
alcoholpolicy.niaaa.nih.gov,12,2022,7130
alcoholpolicy.niaaa.nih.gov,13,2022,7143
alcoholpolicy.niaaa.nih.gov,14,2022,7132
alcoholpolicy.niaaa.nih.gov,15,2022,7117
alcoholpolicy.niaaa.nih.gov,16,2022,7011
alcoholpolicy.niaaa.nih.gov,17,2022,7174
alcoholpolicy.niaaa.nih.gov,18,2022,7254
alcoholpolicy.niaaa.nih.gov,19,2022,7603
alcoholpolicy.niaaa.nih.gov,20,2022,8259
alcoholpolicy.niaaa.nih.gov,21,2022,14430
alcoholpolicy.niaaa.nih.gov,22,2022,12070
alcoholpolicy.niaaa.nih.gov,23,2022,12218
alcoholpolicy.niaaa.nih.gov,24,2022,11369
alcoholpolicy.niaaa.nih.gov,25,2022,10574
alcoholpolicy.niaaa.nih.gov,26,2022,10683
alcoholpolicy.niaaa.nih.gov,27,2022,12084
alcoholpolicy.niaaa.nih.gov,28,2022,11654
alcoholpolicy.niaaa.nih.gov,29,2022,12080
alcoholpolicy.niaaa.nih.gov,30,2022,12316
alcoholpolicy.niaaa.nih.gov,31,2022,12568
alcoholpolicy.niaaa.nih.gov,32,2022,13449
alcoholpolicy.niaaa.nih.gov,33,2022,14862
alcoholpolicy.niaaa.nih.gov,34,2022,13110
alcoholpolicy.niaaa.nih.gov,35,2022,11725
alcoholpolicy.niaaa.nih.gov,36,2022,11451
alcoholpolicy.niaaa.nih.gov,37,2022,11285
alcoholpolicy.niaaa.nih.gov,38,2022,11376
alcoholpolicy.niaaa.nih.gov,39,2022,10951
alcoholpolicy.niaaa.nih.gov,40,2022,11038
alcoholpolicy.niaaa.nih.gov,41,2022,10949
alcoholpolicy.niaaa.nih.gov,42,2022,11304
alcoholpolicy.niaaa.nih.gov,43,2022,10918
alcoholpolicy.niaaa.nih.gov,44,2022,11543
alcoholpolicy.niaaa.nih.gov,45,2022,11291
alcoholpolicy.niaaa.nih.gov,46,2022,11281
alcoholpolicy.niaaa.nih.gov,47,2022,14358
alcoholpolicy.niaaa.nih.gov,48,2022,12257
alcoholpolicy.niaaa.nih.gov,49,2022,11917
alcoholpolicy.niaaa.nih.gov,50,2022,12119
alcoholpolicy.niaaa.nih.gov,51,2022,12197
alcoholpolicy.niaaa.nih.gov,52,2022,11879
alcoholtreatment.niaaa.nih.gov,1,2022,1917
alcoholtreatment.niaaa.nih.gov,2,2022,1526
alcoholtreatment.niaaa.nih.gov,3,2022,1596
alcoholtreatment.niaaa.nih.gov,4,2022,1796
alcoholtreatment.niaaa.nih.gov,5,2022,1593
alcoholtreatment.niaaa.nih.gov,6,2022,1400
alcoholtreatment.niaaa.nih.gov,7,2022,1886
alcoholtreatment.niaaa.nih.gov,8,2022,2327
alcoholtreatment.niaaa.nih.gov,9,2022,2662
alcoholtreatment.niaaa.nih.gov,10,2022,2823
alcoholtreatment.niaaa.nih.gov,11,2022,2566
alcoholtreatment.niaaa.nih.gov,12,2022,2240
alcoholtreatment.niaaa.nih.gov,13,2022,1906
alcoholtreatment.niaaa.nih.gov,14,2022,2139
alcoholtreatment.niaaa.nih.gov,15,2022,1545
alcoholtreatment.niaaa.nih.gov,16,2022,1934
alcoholtreatment.niaaa.nih.gov,17,2022,1562
alcoholtreatment.niaaa.nih.gov,18,2022,1623
alcoholtreatment.niaaa.nih.gov,19,2022,1491
alcoholtreatment.niaaa.nih.gov,20,2022,1565
alcoholtreatment.niaaa.nih.gov,21,2022,1570
alcoholtreatment.niaaa.nih.gov,22,2022,1821
alcoholtreatment.niaaa.nih.gov,23,2022,1710
alcoholtreatment.niaaa.nih.gov,24,2022,2148
alcoholtreatment.niaaa.nih.gov,25,2022,1499
alcoholtreatment.niaaa.nih.gov,26,2022,1487
alcoholtreatment.niaaa.nih.gov,27,2022,1691
alcoholtreatment.niaaa.nih.gov,28,2022,1867
alcoholtreatment.niaaa.nih.gov,29,2022,1856
alcoholtreatment.niaaa.nih.gov,30,2022,1396
alcoholtreatment.niaaa.nih.gov,31,2022,1341
alcoholtreatment.niaaa.nih.gov,32,2022,1563
alcoholtreatment.niaaa.nih.gov,33,2022,1647
alcoholtreatment.niaaa.nih.gov,34,2022,1630
alcoholtreatment.niaaa.nih.gov,35,2022,1739
alcoholtreatment.niaaa.nih.gov,36,2022,1592
alcoholtreatment.niaaa.nih.gov,37,2022,1725
alcoholtreatment.niaaa.nih.gov,38,2022,2302
alcoholtreatment.niaaa.nih.gov,39,2022,1818
alcoholtreatment.niaaa.nih.gov,40,2022,2041
alcoholtreatment.niaaa.nih.gov,41,2022,1913
alcoholtreatment.niaaa.nih.gov,42,2022,1840
alcoholtreatment.niaaa.nih.gov,43,2022,1958
alcoholtreatment.niaaa.nih.gov,44,2022,2074
alcoholtreatment.niaaa.nih.gov,45,2022,1884
alcoholtreatment.niaaa.nih.gov,46,2022,1980
alcoholtreatment.niaaa.nih.gov,47,2022,1635
alcoholtreatment.niaaa.nih.gov,48,2022,2183
alcoholtreatment.niaaa.nih.gov,49,2022,1987
alcoholtreatment.niaaa.nih.gov,50,2022,1759
alcoholtreatment.niaaa.nih.gov,51,2022,1378
alcoholtreatment.niaaa.nih.gov,52,2022,2177
allofus.nih.gov,1,2022,5784
allofus.nih.gov,2,2022,6191
allofus.nih.gov,3,2022,7957
allofus.nih.gov,4,2022,7466
allofus.nih.gov,5,2022,6510
allofus.nih.gov,6,2022,6383
allofus.nih.gov,7,2022,6205
allofus.nih.gov,8,2022,7439
allofus.nih.gov,9,2022,6726
allofus.nih.gov,10,2022,6303
allofus.nih.gov,11,2022,35265
allofus.nih.gov,12,2022,12574
allofus.nih.gov,13,2022,9342
allofus.nih.gov,14,2022,7661
allofus.nih.gov,15,2022,10670
allofus.nih.gov,16,2022,7093
allofus.nih.gov,17,2022,8267
allofus.nih.gov,18,2022,7074
allofus.nih.gov,19,2022,6531
allofus.nih.gov,20,2022,6786
allofus.nih.gov,21,2022,8786
allofus.nih.gov,22,2022,7265
allofus.nih.gov,23,2022,7008
allofus.nih.gov,24,2022,6929
allofus.nih.gov,25,2022,7424
allofus.nih.gov,26,2022,7006
allofus.nih.gov,27,2022,5521
allofus.nih.gov,28,2022,6310
allofus.nih.gov,29,2022,6252
allofus.nih.gov,30,2022,7584
allofus.nih.gov,31,2022,6254
allofus.nih.gov,32,2022,6022
allofus.nih.gov,33,2022,6503
allofus.nih.gov,34,2022,6326
allofus.nih.gov,35,2022,7980
allofus.nih.gov,36,2022,7086
allofus.nih.gov,37,2022,8069
allofus.nih.gov,38,2022,8205
allofus.nih.gov,39,2022,7902
allofus.nih.gov,40,2022,8937
allofus.nih.gov,41,2022,11677
allofus.nih.gov,42,2022,9979
allofus.nih.gov,43,2022,9679
allofus.nih.gov,44,2022,7811
allofus.nih.gov,45,2022,7946
allofus.nih.gov,46,2022,9716
allofus.nih.gov,47,2022,6172
allofus.nih.gov,48,2022,7845
allofus.nih.gov,49,2022,9900
allofus.nih.gov,50,2022,14843
allofus.nih.gov,51,2022,7706
allofus.nih.gov,52,2022,4739
alzheimers.gov,1,2022,6991
alzheimers.gov,2,2022,8293
alzheimers.gov,3,2022,7403
alzheimers.gov,4,2022,7694
alzheimers.gov,5,2022,8561
alzheimers.gov,6,2022,9704
alzheimers.gov,7,2022,8974
alzheimers.gov,8,2022,8731
alzheimers.gov,9,2022,9741
alzheimers.gov,10,2022,11206
alzheimers.gov,11,2022,11097
alzheimers.gov,12,2022,13311
alzheimers.gov,13,2022,11374
alzheimers.gov,14,2022,11917
alzheimers.gov,15,2022,12079
alzheimers.gov,16,2022,12265
alzheimers.gov,17,2022,11532
alzheimers.gov,18,2022,46012
alzheimers.gov,19,2022,21580
alzheimers.gov,20,2022,12464
alzheimers.gov,21,2022,10531
alzheimers.gov,22,2022,11051
alzheimers.gov,23,2022,13062
alzheimers.gov,24,2022,11319
alzheimers.gov,25,2022,11025
alzheimers.gov,26,2022,10358
alzheimers.gov,27,2022,10575
alzheimers.gov,28,2022,10323
alzheimers.gov,29,2022,11634
alzheimers.gov,30,2022,11402
alzheimers.gov,31,2022,11249
alzheimers.gov,32,2022,12293
alzheimers.gov,33,2022,11456
alzheimers.gov,34,2022,10850
alzheimers.gov,35,2022,10785
alzheimers.gov,36,2022,10982
alzheimers.gov,37,2022,13238
alzheimers.gov,38,2022,15463
alzheimers.gov,39,2022,14991
alzheimers.gov,40,2022,13786
alzheimers.gov,41,2022,14694
alzheimers.gov,42,2022,16878
alzheimers.gov,43,2022,16380
alzheimers.gov,44,2022,16809
alzheimers.gov,45,2022,17476
alzheimers.gov,46,2022,18435
alzheimers.gov,47,2022,16563
alzheimers.gov,48,2022,19272
alzheimers.gov,49,2022,16444
alzheimers.gov,50,2022,15657
alzheimers.gov,51,2022,13671
alzheimers.gov,52,2022,13245
alzped.nia.nih.gov,1,2022,163
alzped.nia.nih.gov,2,2022,101
alzped.nia.nih.gov,3,2022,112
alzped.nia.nih.gov,5,2022,110
alzped.nia.nih.gov,7,2022,240
alzped.nia.nih.gov,9,2022,166
alzped.nia.nih.gov,10,2022,120
alzped.nia.nih.gov,11,2022,290
alzped.nia.nih.gov,12,2022,167
alzped.nia.nih.gov,13,2022,487
alzped.nia.nih.gov,14,2022,248
alzped.nia.nih.gov,15,2022,274
alzped.nia.nih.gov,16,2022,422
alzped.nia.nih.gov,17,2022,375
alzped.nia.nih.gov,18,2022,108
alzped.nia.nih.gov,19,2022,116
alzped.nia.nih.gov,20,2022,151
analysistools.cancer.gov,10,2022,206
analysistools.cancer.gov,11,2022,230
analysistools.cancer.gov,13,2022,102
analysistools.cancer.gov,15,2022,101
analysistools.cancer.gov,18,2022,103
analysistools.cancer.gov,20,2022,131
analysistools.cancer.gov,21,2022,508
analysistools.cancer.gov,23,2022,124
analysistools.cancer.gov,25,2022,104
analysistools.cancer.gov,26,2022,103
analysistools.cancer.gov,28,2022,125
analysistools.cancer.gov,34,2022,223
analysistools.cancer.gov,35,2022,122
analysistools.cancer.gov,37,2022,450
analysistools.cancer.gov,38,2022,464
analysistools.cancer.gov,39,2022,503
analysistools.cancer.gov,40,2022,504
analysistools.cancer.gov,41,2022,358
analysistools.cancer.gov,42,2022,340
analysistools.cancer.gov,43,2022,350
analysistools.cancer.gov,44,2022,327
analysistools.cancer.gov,45,2022,554
analysistools.cancer.gov,46,2022,358
analysistools.cancer.gov,47,2022,104
analysistools.cancer.gov,48,2022,259
analysistools.cancer.gov,49,2022,231
analysistools.cancer.gov,50,2022,110
analysistools.cancer.gov,51,2022,104
annualreport.nichd.nih.gov,11,2022,173
annualreport.nichd.nih.gov,16,2022,168
antibodies.cancer.gov,1,2022,501
antibodies.cancer.gov,2,2022,1043
antibodies.cancer.gov,3,2022,599
antibodies.cancer.gov,4,2022,677
antibodies.cancer.gov,5,2022,632
antibodies.cancer.gov,6,2022,832
antibodies.cancer.gov,7,2022,744
antibodies.cancer.gov,8,2022,872
antibodies.cancer.gov,9,2022,924
antibodies.cancer.gov,10,2022,988
antibodies.cancer.gov,11,2022,844
antibodies.cancer.gov,12,2022,971
antibodies.cancer.gov,13,2022,895
antibodies.cancer.gov,14,2022,866
antibodies.cancer.gov,15,2022,884
antibodies.cancer.gov,16,2022,1027
antibodies.cancer.gov,17,2022,793
antibodies.cancer.gov,18,2022,714
antibodies.cancer.gov,19,2022,934
antibodies.cancer.gov,20,2022,835
antibodies.cancer.gov,21,2022,668
antibodies.cancer.gov,22,2022,373
antibodies.cancer.gov,23,2022,652
antibodies.cancer.gov,24,2022,543
antibodies.cancer.gov,25,2022,519
antibodies.cancer.gov,26,2022,342
antibodies.cancer.gov,27,2022,108
antibodies.cancer.gov,28,2022,470
antibodies.cancer.gov,29,2022,609
antibodies.cancer.gov,30,2022,347
antibodies.cancer.gov,31,2022,661
antibodies.cancer.gov,32,2022,218
antibodies.cancer.gov,33,2022,211
antibodies.cancer.gov,34,2022,793
antibodies.cancer.gov,35,2022,754
antibodies.cancer.gov,36,2022,519
antibodies.cancer.gov,37,2022,689
antibodies.cancer.gov,38,2022,1569
antibodies.cancer.gov,39,2022,616
antibodies.cancer.gov,40,2022,772
antibodies.cancer.gov,41,2022,993
antibodies.cancer.gov,42,2022,889
antibodies.cancer.gov,43,2022,884
antibodies.cancer.gov,44,2022,985
antibodies.cancer.gov,45,2022,945
antibodies.cancer.gov,46,2022,1082
antibodies.cancer.gov,47,2022,989
antibodies.cancer.gov,48,2022,991
antibodies.cancer.gov,49,2022,818
antibodies.cancer.gov,50,2022,696
antibodies.cancer.gov,51,2022,341
antibodies.cancer.gov,52,2022,217
api.digitalmedia.hhs.gov,32,2022,210
api.ncbi.nlm.nih.gov,26,2022,766
api.ncbi.nlm.nih.gov,27,2022,161
api.ncbi.nlm.nih.gov,37,2022,260
api.seer.cancer.gov,1,2022,265
api.seer.cancer.gov,2,2022,544
api.seer.cancer.gov,3,2022,233
api.seer.cancer.gov,4,2022,748
api.seer.cancer.gov,5,2022,644
api.seer.cancer.gov,6,2022,671
api.seer.cancer.gov,7,2022,804
api.seer.cancer.gov,8,2022,689
api.seer.cancer.gov,9,2022,798
api.seer.cancer.gov,10,2022,747
api.seer.cancer.gov,11,2022,367
api.seer.cancer.gov,12,2022,600
api.seer.cancer.gov,13,2022,448
api.seer.cancer.gov,14,2022,220
api.seer.cancer.gov,15,2022,369
api.seer.cancer.gov,16,2022,118
api.seer.cancer.gov,17,2022,446
api.seer.cancer.gov,18,2022,239
api.seer.cancer.gov,19,2022,766
api.seer.cancer.gov,20,2022,466
api.seer.cancer.gov,21,2022,235
api.seer.cancer.gov,22,2022,325
api.seer.cancer.gov,23,2022,116
api.seer.cancer.gov,31,2022,140
api.seer.cancer.gov,34,2022,374
api.seer.cancer.gov,35,2022,169
api.seer.cancer.gov,36,2022,350
api.seer.cancer.gov,37,2022,670
api.seer.cancer.gov,38,2022,487
api.seer.cancer.gov,39,2022,451
api.seer.cancer.gov,40,2022,462
api.seer.cancer.gov,41,2022,314
api.seer.cancer.gov,42,2022,476
api.seer.cancer.gov,43,2022,370
api.seer.cancer.gov,44,2022,522
api.seer.cancer.gov,45,2022,801
api.seer.cancer.gov,46,2022,604
api.seer.cancer.gov,47,2022,466
api.seer.cancer.gov,48,2022,722
api.seer.cancer.gov,49,2022,650
api.seer.cancer.gov,50,2022,575
applications.cpfp.cancer.gov,18,2022,2034
applications.cpfp.cancer.gov,19,2022,1867
applications.cpfp.cancer.gov,20,2022,1840
applications.cpfp.cancer.gov,21,2022,2061
applications.cpfp.cancer.gov,22,2022,2726
applications.cpfp.cancer.gov,23,2022,2775
applications.cpfp.cancer.gov,24,2022,1256
applications.cpfp.cancer.gov,25,2022,941
applications.cpfp.cancer.gov,26,2022,634
applications.cpfp.cancer.gov,27,2022,851
applications.cpfp.cancer.gov,28,2022,1064
applications.cpfp.cancer.gov,29,2022,1058
applications.cpfp.cancer.gov,30,2022,1517
applications.cpfp.cancer.gov,31,2022,129
apps.niehs.nih.gov,1,2022,1371
apps.niehs.nih.gov,2,2022,1375
apps.niehs.nih.gov,3,2022,988
apps.niehs.nih.gov,4,2022,1346
apps.niehs.nih.gov,5,2022,1452
apps.niehs.nih.gov,6,2022,1590
apps.niehs.nih.gov,7,2022,1412
apps.niehs.nih.gov,8,2022,1200
apps.niehs.nih.gov,9,2022,1471
apps.niehs.nih.gov,10,2022,1459
apps.niehs.nih.gov,11,2022,1402
apps.niehs.nih.gov,12,2022,1465
apps.niehs.nih.gov,13,2022,1322
apps.niehs.nih.gov,14,2022,1335
apps.niehs.nih.gov,15,2022,1312
apps.niehs.nih.gov,16,2022,1260
apps.niehs.nih.gov,17,2022,1267
apps.niehs.nih.gov,18,2022,1249
apps.niehs.nih.gov,19,2022,1242
apps.niehs.nih.gov,20,2022,1312
apps.niehs.nih.gov,21,2022,1289
apps.niehs.nih.gov,22,2022,1177
apps.niehs.nih.gov,23,2022,1501
apps.niehs.nih.gov,24,2022,1289
apps.niehs.nih.gov,25,2022,1040
apps.niehs.nih.gov,26,2022,1322
apps.niehs.nih.gov,27,2022,1070
apps.niehs.nih.gov,28,2022,1353
apps.niehs.nih.gov,29,2022,1325
apps.niehs.nih.gov,30,2022,1312
apps.niehs.nih.gov,31,2022,1589
apps.niehs.nih.gov,32,2022,1502
apps.niehs.nih.gov,33,2022,1453
apps.niehs.nih.gov,34,2022,1454
apps.niehs.nih.gov,35,2022,1399
apps.niehs.nih.gov,36,2022,1148
apps.niehs.nih.gov,37,2022,1326
apps.niehs.nih.gov,38,2022,1201
apps.niehs.nih.gov,39,2022,1267
apps.niehs.nih.gov,40,2022,1374
apps.niehs.nih.gov,41,2022,1106
apps.niehs.nih.gov,42,2022,1289
apps.niehs.nih.gov,43,2022,1340
apps.niehs.nih.gov,44,2022,1350
apps.niehs.nih.gov,45,2022,1019
apps.niehs.nih.gov,46,2022,1263
apps.niehs.nih.gov,47,2022,659
apps.niehs.nih.gov,48,2022,1336
apps.niehs.nih.gov,49,2022,1354
apps.niehs.nih.gov,50,2022,1090
apps.niehs.nih.gov,51,2022,919
apps.niehs.nih.gov,52,2022,317
apstarc.acl.gov,1,2022,268
apstarc.acl.gov,5,2022,928
apstarc.acl.gov,6,2022,230
apstarc.acl.gov,7,2022,448
apstarc.acl.gov,8,2022,222
apstarc.acl.gov,9,2022,1167
apstarc.acl.gov,13,2022,298
apstarc.acl.gov,14,2022,831
apstarc.acl.gov,16,2022,170
apstarc.acl.gov,18,2022,273
apstarc.acl.gov,20,2022,116
apstarc.acl.gov,22,2022,176
apstarc.acl.gov,23,2022,123
apstarc.acl.gov,24,2022,249
apstarc.acl.gov,27,2022,1332
apstarc.acl.gov,29,2022,326
apstarc.acl.gov,32,2022,578
apstarc.acl.gov,35,2022,102
apstarc.acl.gov,36,2022,283
apstarc.acl.gov,37,2022,246
apstarc.acl.gov,38,2022,108
apstarc.acl.gov,39,2022,1068
apstarc.acl.gov,40,2022,379
apstarc.acl.gov,44,2022,111
apstarc.acl.gov,47,2022,186
apstarc.acl.gov,48,2022,121
apstarc.acl.gov,49,2022,263
apstarc.acl.gov,51,2022,101
archive.ahrq.gov,18,2022,143
archive.ahrq.gov,19,2022,715
archive.ahrq.gov,20,2022,184
archive.ahrq.gov,21,2022,273
archives.drugabuse.gov,1,2022,60508
archives.drugabuse.gov,2,2022,64428
archives.drugabuse.gov,3,2022,62464
archives.drugabuse.gov,4,2022,76017
archives.drugabuse.gov,5,2022,73692
archives.drugabuse.gov,6,2022,82008
archives.drugabuse.gov,7,2022,105942
archives.drugabuse.gov,8,2022,107377
archives.drugabuse.gov,9,2022,96495
archives.drugabuse.gov,10,2022,102640
archives.drugabuse.gov,11,2022,97389
archives.drugabuse.gov,12,2022,107427
archives.drugabuse.gov,13,2022,106306
archives.drugabuse.gov,14,2022,105327
archives.drugabuse.gov,15,2022,94563
archives.drugabuse.gov,16,2022,103439
archives.drugabuse.gov,17,2022,146692
archives.drugabuse.gov,18,2022,57550
archives.drugabuse.gov,19,2022,42932
archives.drugabuse.gov,20,2022,17913
archives.drugabuse.gov,21,2022,11870
archives.drugabuse.gov,22,2022,7362
archives.drugabuse.gov,23,2022,4920
archives.drugabuse.gov,24,2022,3834
archives.drugabuse.gov,25,2022,3333
archives.drugabuse.gov,26,2022,3505
archives.drugabuse.gov,27,2022,4665
archives.drugabuse.gov,28,2022,3316
archives.drugabuse.gov,29,2022,2354
archives.drugabuse.gov,30,2022,2217
archives.drugabuse.gov,31,2022,2262
archives.drugabuse.gov,32,2022,2466
archives.drugabuse.gov,33,2022,2294
archives.drugabuse.gov,34,2022,2610
archives.drugabuse.gov,35,2022,2841
archives.drugabuse.gov,36,2022,2837
archives.drugabuse.gov,37,2022,3215
archives.drugabuse.gov,38,2022,3601
archives.drugabuse.gov,39,2022,3452
archives.drugabuse.gov,40,2022,3429
archives.drugabuse.gov,41,2022,3587
archives.drugabuse.gov,42,2022,4011
archives.drugabuse.gov,43,2022,4139
archives.drugabuse.gov,44,2022,4160
archives.drugabuse.gov,45,2022,3896
archives.drugabuse.gov,46,2022,4313
archives.drugabuse.gov,47,2022,2916
archives.drugabuse.gov,48,2022,4884
archives.drugabuse.gov,49,2022,4626
archives.drugabuse.gov,50,2022,3714
archives.drugabuse.gov,51,2022,2199
archives.drugabuse.gov,52,2022,1629
arcr.niaaa.nih.gov,1,2022,2198
arcr.niaaa.nih.gov,2,2022,2041
arcr.niaaa.nih.gov,3,2022,2008
arcr.niaaa.nih.gov,4,2022,2550
arcr.niaaa.nih.gov,5,2022,3409
arcr.niaaa.nih.gov,6,2022,3012
arcr.niaaa.nih.gov,7,2022,3225
arcr.niaaa.nih.gov,8,2022,3218
arcr.niaaa.nih.gov,9,2022,5958
arcr.niaaa.nih.gov,10,2022,4859
arcr.niaaa.nih.gov,11,2022,2630
arcr.niaaa.nih.gov,12,2022,3387
arcr.niaaa.nih.gov,13,2022,3299
arcr.niaaa.nih.gov,14,2022,2786
arcr.niaaa.nih.gov,15,2022,2987
