domain,week,visits
aidv-nccd-bdep.cdc.gov,47,181
aidv-nccd-bdep.cdc.gov,48,150
aidv-nccd-bdep.cdc.gov,49,225
aidv-nccd-bdep.cdc.gov,51,545
akastage-therealcost.betobaccofree.hhs.gov,42,76894
akastage-therealcost.betobaccofree.hhs.gov,43,24267
akastage-therealcost.betobaccofree.hhs.gov,44,36653
akastage-therealcost.betobaccofree.hhs.gov,45,41152
akastage-therealcost.betobaccofree.hhs.gov,46,21528
akastage-www.hrsa.gov,37,529
alcoholpolicy.niaaa.nih.gov,1,3440
alcoholpolicy.niaaa.nih.gov,2,3642
alcoholpolicy.niaaa.nih.gov,3,3465
alcoholpolicy.niaaa.nih.gov,4,3881
alcoholpolicy.niaaa.nih.gov,5,5375
alcoholpolicy.niaaa.nih.gov,6,3333
alcoholpolicy.niaaa.nih.gov,7,3034
alcoholpolicy.niaaa.nih.gov,8,3384
alcoholpolicy.niaaa.nih.gov,9,3756
alcoholpolicy.niaaa.nih.gov,10,3637
alcoholpolicy.niaaa.nih.gov,11,3857
alcoholpolicy.niaaa.nih.gov,12,3913
alcoholpolicy.niaaa.nih.gov,13,4145
alcoholpolicy.niaaa.nih.gov,14,4233
alcoholpolicy.niaaa.nih.gov,15,4166
alcoholpolicy.niaaa.nih.gov,16,4268
alcoholpolicy.niaaa.nih.gov,17,4393
alcoholpolicy.niaaa.nih.gov,18,4675
alcoholpolicy.niaaa.nih.gov,19,4495
alcoholpolicy.niaaa.nih.gov,20,4564
alcoholpolicy.niaaa.nih.gov,21,4732
alcoholpolicy.niaaa.nih.gov,22,4841
alcoholpolicy.niaaa.nih.gov,23,5102
alcoholpolicy.niaaa.nih.gov,24,5009
alcoholpolicy.niaaa.nih.gov,25,5145
alcoholpolicy.niaaa.nih.gov,26,5284
alcoholpolicy.niaaa.nih.gov,27,5039
alcoholpolicy.niaaa.nih.gov,28,5647
alcoholpolicy.niaaa.nih.gov,29,5635
alcoholpolicy.niaaa.nih.gov,30,5904
alcoholpolicy.niaaa.nih.gov,31,7259
alcoholpolicy.niaaa.nih.gov,32,9334
alcoholpolicy.niaaa.nih.gov,33,9193
alcoholpolicy.niaaa.nih.gov,34,7671
alcoholpolicy.niaaa.nih.gov,35,6444
alcoholpolicy.niaaa.nih.gov,36,6096
alcoholpolicy.niaaa.nih.gov,37,5686
alcoholpolicy.niaaa.nih.gov,38,5342
alcoholpolicy.niaaa.nih.gov,39,5329
alcoholpolicy.niaaa.nih.gov,40,4856
alcoholpolicy.niaaa.nih.gov,41,5085
alcoholpolicy.niaaa.nih.gov,42,5256
alcoholpolicy.niaaa.nih.gov,43,5360
alcoholpolicy.niaaa.nih.gov,44,5053
alcoholpolicy.niaaa.nih.gov,45,5630
alcoholpolicy.niaaa.nih.gov,46,5660
alcoholpolicy.niaaa.nih.gov,47,5763
alcoholpolicy.niaaa.nih.gov,48,6603
alcoholpolicy.niaaa.nih.gov,49,7112
alcoholpolicy.niaaa.nih.gov,50,6613
alcoholpolicy.niaaa.nih.gov,51,6240
alcoholpolicy.niaaa.nih.gov,52,4568
alcoholpolicy.niaaa.nih.gov,53,1576
alcoholtreatment.niaaa.nih.gov,1,1115
alcoholtreatment.niaaa.nih.gov,2,1224
alcoholtreatment.niaaa.nih.gov,3,1122
alcoholtreatment.niaaa.nih.gov,4,1125
alcoholtreatment.niaaa.nih.gov,5,1127
alcoholtreatment.niaaa.nih.gov,6,1236
alcoholtreatment.niaaa.nih.gov,7,2078
alcoholtreatment.niaaa.nih.gov,8,1200
alcoholtreatment.niaaa.nih.gov,9,1142
alcoholtreatment.niaaa.nih.gov,10,1178
alcoholtreatment.niaaa.nih.gov,11,1489
alcoholtreatment.niaaa.nih.gov,12,1318
alcoholtreatment.niaaa.nih.gov,13,1078
alcoholtreatment.niaaa.nih.gov,14,1339
alcoholtreatment.niaaa.nih.gov,15,1227
alcoholtreatment.niaaa.nih.gov,16,1356
alcoholtreatment.niaaa.nih.gov,17,2744
alcoholtreatment.niaaa.nih.gov,18,1272
alcoholtreatment.niaaa.nih.gov,19,1174
alcoholtreatment.niaaa.nih.gov,20,6981
alcoholtreatment.niaaa.nih.gov,21,3567
alcoholtreatment.niaaa.nih.gov,22,1085
alcoholtreatment.niaaa.nih.gov,23,1097
alcoholtreatment.niaaa.nih.gov,24,1120
alcoholtreatment.niaaa.nih.gov,25,1096
alcoholtreatment.niaaa.nih.gov,26,3887
alcoholtreatment.niaaa.nih.gov,27,5044
alcoholtreatment.niaaa.nih.gov,28,1433
alcoholtreatment.niaaa.nih.gov,29,1133
alcoholtreatment.niaaa.nih.gov,30,1167
alcoholtreatment.niaaa.nih.gov,31,1191
alcoholtreatment.niaaa.nih.gov,32,10544
alcoholtreatment.niaaa.nih.gov,33,1174
alcoholtreatment.niaaa.nih.gov,34,1632
alcoholtreatment.niaaa.nih.gov,35,1148
alcoholtreatment.niaaa.nih.gov,36,1369
alcoholtreatment.niaaa.nih.gov,37,1279
alcoholtreatment.niaaa.nih.gov,38,1621
alcoholtreatment.niaaa.nih.gov,39,1466
alcoholtreatment.niaaa.nih.gov,40,1515
alcoholtreatment.niaaa.nih.gov,41,1452
alcoholtreatment.niaaa.nih.gov,42,1861
alcoholtreatment.niaaa.nih.gov,43,1913
alcoholtreatment.niaaa.nih.gov,44,1473
alcoholtreatment.niaaa.nih.gov,45,1396
alcoholtreatment.niaaa.nih.gov,46,1592
alcoholtreatment.niaaa.nih.gov,47,1429
alcoholtreatment.niaaa.nih.gov,48,1463
alcoholtreatment.niaaa.nih.gov,49,1368
alcoholtreatment.niaaa.nih.gov,50,1917
alcoholtreatment.niaaa.nih.gov,51,1194
alcoholtreatment.niaaa.nih.gov,52,1683
alcoholtreatment.niaaa.nih.gov,53,461
allofus.nih.gov,1,4285
allofus.nih.gov,2,4638
allofus.nih.gov,3,4954
allofus.nih.gov,4,7373
allofus.nih.gov,5,6325
allofus.nih.gov,6,6038
allofus.nih.gov,7,5875
allofus.nih.gov,8,5917
allofus.nih.gov,9,6213
allofus.nih.gov,10,5781
allofus.nih.gov,11,6148
allofus.nih.gov,12,6362
allofus.nih.gov,13,6112
allofus.nih.gov,14,5331
allofus.nih.gov,15,5191
allofus.nih.gov,16,5182
allofus.nih.gov,17,5078
allofus.nih.gov,18,5047
allofus.nih.gov,19,5171
allofus.nih.gov,20,4842
allofus.nih.gov,21,5021
allofus.nih.gov,22,4343
allofus.nih.gov,23,5546
allofus.nih.gov,24,27437
allofus.nih.gov,25,6712
allofus.nih.gov,26,5224
allofus.nih.gov,27,4899
allofus.nih.gov,28,5256
allofus.nih.gov,29,5354
allofus.nih.gov,30,5037
allofus.nih.gov,31,5040
allofus.nih.gov,32,4759
allofus.nih.gov,33,6256
allofus.nih.gov,34,5994
allofus.nih.gov,35,5215
allofus.nih.gov,36,5721
allofus.nih.gov,37,6174
allofus.nih.gov,38,6934
allofus.nih.gov,39,6113
allofus.nih.gov,40,6571
allofus.nih.gov,41,6027
allofus.nih.gov,42,6698
allofus.nih.gov,43,6806
allofus.nih.gov,44,7984
allofus.nih.gov,45,6074
allofus.nih.gov,46,5834
allofus.nih.gov,47,4739
allofus.nih.gov,48,6540
allofus.nih.gov,49,8780
allofus.nih.gov,50,6232
allofus.nih.gov,51,4559
allofus.nih.gov,52,3312
allofus.nih.gov,53,988
alpha.bhwnextgentest.hrsa.gov,1,971
alpha.bhwnextgentest.hrsa.gov,2,552
alpha.bhwnextgentest.hrsa.gov,3,565
alpha.bhwnextgentest.hrsa.gov,4,903
alpha.bhwnextgentest.hrsa.gov,5,886
alpha.bhwnextgentest.hrsa.gov,6,1016
alpha.bhwnextgentest.hrsa.gov,7,937
alpha.bhwnextgentest.hrsa.gov,8,108
alpha.bhwnextgentest.hrsa.gov,9,231
alpha.bhwnextgentest.hrsa.gov,12,174
alpha.bhwnextgentest.hrsa.gov,13,106
alpha.bhwnextgentest.hrsa.gov,14,2260
alpha.bhwnextgentest.hrsa.gov,15,575
alpha.bhwnextgentest.hrsa.gov,16,668
alpha.bmisstest.hrsa.gov,5,216
alpha.bmisstest.hrsa.gov,7,217
alpha.programportaltest.hrsa.gov,1,132
alpha.programportaltest.hrsa.gov,4,104
alpha.programportaltest.hrsa.gov,5,124
alpha.programportaltest.hrsa.gov,6,110
alpha.programportaltest.hrsa.gov,7,322
alpha.programportaltest.hrsa.gov,12,193
alpha.programportaltest.hrsa.gov,14,1079
alpha.programportaltest.hrsa.gov,15,566
alpha.programportaltest.hrsa.gov,16,311
alzheimers.gov,7,1046
alzheimers.gov,8,3296
alzheimers.gov,9,3209
alzheimers.gov,10,4450
alzheimers.gov,11,3747
alzheimers.gov,12,6832
alzheimers.gov,13,4946
alzheimers.gov,14,5875
alzheimers.gov,15,4976
alzheimers.gov,16,3761
alzheimers.gov,17,4283
alzheimers.gov,18,4728
alzheimers.gov,19,5082
alzheimers.gov,20,4102
alzheimers.gov,21,3680
alzheimers.gov,22,4487
alzheimers.gov,23,6711
alzheimers.gov,24,4821
alzheimers.gov,25,4503
alzheimers.gov,26,3478
alzheimers.gov,27,4818
alzheimers.gov,28,4001
alzheimers.gov,29,4079
alzheimers.gov,30,4389
alzheimers.gov,31,3503
alzheimers.gov,32,8034
alzheimers.gov,33,12831
alzheimers.gov,34,11991
alzheimers.gov,35,13182
alzheimers.gov,36,13894
alzheimers.gov,37,5996
alzheimers.gov,38,6725
alzheimers.gov,39,12756
alzheimers.gov,40,7444
alzheimers.gov,41,6671
alzheimers.gov,42,6408
alzheimers.gov,43,6887
alzheimers.gov,44,6988
alzheimers.gov,45,7782
alzheimers.gov,46,7431
alzheimers.gov,47,6220
alzheimers.gov,48,7169
alzheimers.gov,49,8182
alzheimers.gov,50,6848
alzheimers.gov,51,5626
alzheimers.gov,52,4666
alzped.nia.nih.gov,34,237
alzped.nia.nih.gov,47,107
alzped.nia.nih.gov,48,105
alzped.nia.nih.gov,50,110
alzped.nia.nih.gov,51,177
ami.grantsolutions.gov,6,533
ami.grantsolutions.gov,7,1581
ami.grantsolutions.gov,8,1305
ami.grantsolutions.gov,9,1196
ami.grantsolutions.gov,10,1058
ami.grantsolutions.gov,11,1918
ami.grantsolutions.gov,12,1710
ami.grantsolutions.gov,13,1910
ami.grantsolutions.gov,14,2301
ami.grantsolutions.gov,15,2380
ami.grantsolutions.gov,16,4078
ami.grantsolutions.gov,17,4341
ami.grantsolutions.gov,18,5859
ami.grantsolutions.gov,19,6071
ami.grantsolutions.gov,20,4947
ami.grantsolutions.gov,21,5612
ami.grantsolutions.gov,22,4905
ami.grantsolutions.gov,23,5222
ami.grantsolutions.gov,24,5192
ami.grantsolutions.gov,25,4764
ami.grantsolutions.gov,26,3161
ami.grantsolutions.gov,27,2954
ami.grantsolutions.gov,28,2559
ami.grantsolutions.gov,29,1918
ami.grantsolutions.gov,30,1574
ami.grantsolutions.gov,31,1400
ami.grantsolutions.gov,32,1245
ami.grantsolutions.gov,33,1027
ami.grantsolutions.gov,34,1267
ami.grantsolutions.gov,35,1394
ami.grantsolutions.gov,36,884
ami.grantsolutions.gov,37,891
ami.grantsolutions.gov,38,1139
ami.grantsolutions.gov,39,732
annualreport.nichd.nih.gov,12,193
annualreport.nichd.nih.gov,47,356
antibodies.cancer.gov,1,113
antibodies.cancer.gov,2,217
antibodies.cancer.gov,3,321
antibodies.cancer.gov,4,329
antibodies.cancer.gov,5,352
antibodies.cancer.gov,6,235
antibodies.cancer.gov,8,212
antibodies.cancer.gov,9,493
antibodies.cancer.gov,10,372
antibodies.cancer.gov,11,476
antibodies.cancer.gov,12,464
antibodies.cancer.gov,13,357
antibodies.cancer.gov,14,340
antibodies.cancer.gov,15,219
antibodies.cancer.gov,16,219
antibodies.cancer.gov,17,249
antibodies.cancer.gov,18,211
antibodies.cancer.gov,19,342
antibodies.cancer.gov,20,351
antibodies.cancer.gov,21,449
antibodies.cancer.gov,22,326
antibodies.cancer.gov,23,487
antibodies.cancer.gov,24,319
antibodies.cancer.gov,25,332
antibodies.cancer.gov,26,368
antibodies.cancer.gov,27,340
antibodies.cancer.gov,28,488
antibodies.cancer.gov,30,218
antibodies.cancer.gov,31,451
antibodies.cancer.gov,32,454
antibodies.cancer.gov,33,467
antibodies.cancer.gov,34,610
antibodies.cancer.gov,35,575
antibodies.cancer.gov,36,348
antibodies.cancer.gov,37,356
antibodies.cancer.gov,38,335
antibodies.cancer.gov,39,483
antibodies.cancer.gov,40,623
antibodies.cancer.gov,41,301
antibodies.cancer.gov,42,818
antibodies.cancer.gov,43,2590
antibodies.cancer.gov,44,2500
antibodies.cancer.gov,45,2524
antibodies.cancer.gov,46,1742
antibodies.cancer.gov,47,758
antibodies.cancer.gov,48,681
antibodies.cancer.gov,49,777
antibodies.cancer.gov,50,681
antibodies.cancer.gov,51,234
antibodies.cancer.gov,52,348
api.ncbi.nlm.nih.gov,22,268
api.ncbi.nlm.nih.gov,25,1020
api.ncbi.nlm.nih.gov,27,382
api.ncbi.nlm.nih.gov,39,197
api.ncbi.nlm.nih.gov,49,365
api.seer.cancer.gov,8,355
api.seer.cancer.gov,9,464
api.seer.cancer.gov,10,490
api.seer.cancer.gov,11,571
api.seer.cancer.gov,12,501
api.seer.cancer.gov,13,108
api.seer.cancer.gov,14,335
api.seer.cancer.gov,15,477
api.seer.cancer.gov,16,312
api.seer.cancer.gov,17,222
api.seer.cancer.gov,18,474
api.seer.cancer.gov,19,3563
api.seer.cancer.gov,20,264
api.seer.cancer.gov,21,126
api.seer.cancer.gov,23,106
api.seer.cancer.gov,33,220
api.seer.cancer.gov,34,475
api.seer.cancer.gov,35,561
api.seer.cancer.gov,36,702
api.seer.cancer.gov,37,710
api.seer.cancer.gov,38,921
api.seer.cancer.gov,39,792
api.seer.cancer.gov,40,738
api.seer.cancer.gov,41,944
api.seer.cancer.gov,42,826
api.seer.cancer.gov,43,1015
api.seer.cancer.gov,44,749
api.seer.cancer.gov,45,681
api.seer.cancer.gov,46,1325
api.seer.cancer.gov,47,347
api.seer.cancer.gov,48,853
api.seer.cancer.gov,49,780
api.seer.cancer.gov,50,471
api.seer.cancer.gov,51,138
applications.cpfp.cancer.gov,18,612
applications.cpfp.cancer.gov,24,221
applications.cpfp.cancer.gov,25,106
applications.cpfp.cancer.gov,32,453
applications.cpfp.cancer.gov,33,151
apps.niehs.nih.gov,1,1366
apps.niehs.nih.gov,2,1440
apps.niehs.nih.gov,3,1144
apps.niehs.nih.gov,4,1431
apps.niehs.nih.gov,5,1405
apps.niehs.nih.gov,6,1410
apps.niehs.nih.gov,7,947
apps.niehs.nih.gov,8,1290
apps.niehs.nih.gov,9,1319
apps.niehs.nih.gov,10,1379
apps.niehs.nih.gov,11,1277
apps.niehs.nih.gov,12,1265
apps.niehs.nih.gov,13,1249
apps.niehs.nih.gov,14,1228
apps.niehs.nih.gov,15,1373
apps.niehs.nih.gov,16,1183
apps.niehs.nih.gov,17,1295
apps.niehs.nih.gov,18,1265
apps.niehs.nih.gov,19,1182
apps.niehs.nih.gov,20,1160
apps.niehs.nih.gov,21,1204
apps.niehs.nih.gov,22,1025
apps.niehs.nih.gov,23,1208
apps.niehs.nih.gov,24,1077
apps.niehs.nih.gov,25,1251
apps.niehs.nih.gov,26,1193
apps.niehs.nih.gov,27,1014
apps.niehs.nih.gov,28,1372
apps.niehs.nih.gov,29,1409
apps.niehs.nih.gov,30,1275
apps.niehs.nih.gov,31,1322
apps.niehs.nih.gov,32,1410
apps.niehs.nih.gov,33,1385
apps.niehs.nih.gov,34,1321
apps.niehs.nih.gov,35,1513
apps.niehs.nih.gov,36,1064
apps.niehs.nih.gov,37,1304
apps.niehs.nih.gov,38,1263
apps.niehs.nih.gov,39,1311
apps.niehs.nih.gov,40,1537
apps.niehs.nih.gov,41,1031
apps.niehs.nih.gov,42,1342
apps.niehs.nih.gov,43,1333
apps.niehs.nih.gov,44,1568
apps.niehs.nih.gov,45,1022
apps.niehs.nih.gov,46,1497
apps.niehs.nih.gov,47,694
apps.niehs.nih.gov,48,1478
apps.niehs.nih.gov,49,1282
apps.niehs.nih.gov,50,1322
apps.niehs.nih.gov,51,718
apps.niehs.nih.gov,52,602
apstarc.acl.gov,4,377
apstarc.acl.gov,5,796
apstarc.acl.gov,6,481
apstarc.acl.gov,7,121
apstarc.acl.gov,8,102
apstarc.acl.gov,9,711
apstarc.acl.gov,10,537
apstarc.acl.gov,14,1063
apstarc.acl.gov,15,274
apstarc.acl.gov,17,217
apstarc.acl.gov,18,109
apstarc.acl.gov,19,102
apstarc.acl.gov,21,696
apstarc.acl.gov,23,155
apstarc.acl.gov,24,353
apstarc.acl.gov,26,250
apstarc.acl.gov,31,138
apstarc.acl.gov,35,698
apstarc.acl.gov,39,518
apstarc.acl.gov,40,110
apstarc.acl.gov,41,117
apstarc.acl.gov,42,210
apstarc.acl.gov,46,252
apstarc.acl.gov,47,117
apstarc.acl.gov,48,157
apstarc.acl.gov,49,113
apstarc.acl.gov,50,115
archive.ahrq.gov,10,171
archive.healthit.gov,3,416
archive.healthit.gov,11,219
archives.drugabuse.gov,1,28591
archives.drugabuse.gov,2,31402
archives.drugabuse.gov,3,32947
archives.drugabuse.gov,4,34217
archives.drugabuse.gov,5,34737
archives.drugabuse.gov,6,34865
archives.drugabuse.gov,7,35392
archives.drugabuse.gov,8,29803
archives.drugabuse.gov,9,23906
archives.drugabuse.gov,10,25321
archives.drugabuse.gov,11,31406
archives.drugabuse.gov,12,32146
archives.drugabuse.gov,13,29035
archives.drugabuse.gov,14,32179
archives.drugabuse.gov,15,34458
archives.drugabuse.gov,16,34857
archives.drugabuse.gov,17,37957
archives.drugabuse.gov,18,40370
archives.drugabuse.gov,19,38765
archives.drugabuse.gov,20,36879
archives.drugabuse.gov,21,34915
archives.drugabuse.gov,22,32491
archives.drugabuse.gov,23,33897
archives.drugabuse.gov,24,31123
archives.drugabuse.gov,25,32052
archives.drugabuse.gov,26,28540
archives.drugabuse.gov,27,28416
archives.drugabuse.gov,28,29494
archives.drugabuse.gov,29,31634
archives.drugabuse.gov,30,30239
archives.drugabuse.gov,31,30424
archives.drugabuse.gov,32,30859
archives.drugabuse.gov,33,30374
archives.drugabuse.gov,34,33315
archives.drugabuse.gov,35,34761
archives.drugabuse.gov,36,37955
archives.drugabuse.gov,37,42140
archives.drugabuse.gov,38,42584
archives.drugabuse.gov,39,43684
archives.drugabuse.gov,40,44537
archives.drugabuse.gov,41,46773
archives.drugabuse.gov,42,52002
archives.drugabuse.gov,43,48935
archives.drugabuse.gov,44,46896
archives.drugabuse.gov,45,44740
archives.drugabuse.gov,46,48378
archives.drugabuse.gov,47,45425
archives.drugabuse.gov,48,69196
archives.drugabuse.gov,49,72032
archives.drugabuse.gov,50,66683
archives.drugabuse.gov,51,49233
archives.drugabuse.gov,52,36674
archives.drugabuse.gov,53,8687
arcr.niaaa.nih.gov,1,627
arcr.niaaa.nih.gov,2,754
arcr.niaaa.nih.gov,3,819
arcr.niaaa.nih.gov,4,824
arcr.niaaa.nih.gov,5,816
arcr.niaaa.nih.gov,6,639
arcr.niaaa.nih.gov,7,1863
arcr.niaaa.nih.gov,8,1525
arcr.niaaa.nih.gov,9,1079
arcr.niaaa.nih.gov,10,721
arcr.niaaa.nih.gov,11,1551
arcr.niaaa.nih.gov,12,591
arcr.niaaa.nih.gov,13,1176
arcr.niaaa.nih.gov,14,1609
arcr.niaaa.nih.gov,15,940
arcr.niaaa.nih.gov,16,1873
arcr.niaaa.nih.gov,17,1934
arcr.niaaa.nih.gov,18,940
arcr.niaaa.nih.gov,19,740
arcr.niaaa.nih.gov,20,767
arcr.niaaa.nih.gov,21,1944
arcr.niaaa.nih.gov,22,809
arcr.niaaa.nih.gov,23,1169
arcr.niaaa.nih.gov,24,794
arcr.niaaa.nih.gov,25,2385
arcr.niaaa.nih.gov,26,844
arcr.niaaa.nih.gov,27,787
arcr.niaaa.nih.gov,28,812
arcr.niaaa.nih.gov,29,1201
arcr.niaaa.nih.gov,30,3243
arcr.niaaa.nih.gov,31,4616
arcr.niaaa.nih.gov,32,6291
arcr.niaaa.nih.gov,33,5943
arcr.niaaa.nih.gov,34,6097
arcr.niaaa.nih.gov,35,6828
arcr.niaaa.nih.gov,36,5093
arcr.niaaa.nih.gov,37,5636
arcr.niaaa.nih.gov,38,3754
arcr.niaaa.nih.gov,39,4124
arcr.niaaa.nih.gov,40,4322
arcr.niaaa.nih.gov,41,3493
arcr.niaaa.nih.gov,42,2696
arcr.niaaa.nih.gov,43,2616
arcr.niaaa.nih.gov,44,2538
arcr.niaaa.nih.gov,45,2090
arcr.niaaa.nih.gov,46,1779
arcr.niaaa.nih.gov,47,1611
arcr.niaaa.nih.gov,48,1841
arcr.niaaa.nih.gov,49,1713
arcr.niaaa.nih.gov,50,1656
arcr.niaaa.nih.gov,51,2123
arcr.niaaa.nih.gov,52,1177
arinvestments.cdc.gov,4,1118
arinvestments.cdc.gov,5,342
aspe.hhs.gov,1,78858
aspe.hhs.gov,2,90566
aspe.hhs.gov,3,119186
aspe.hhs.gov,4,113213
aspe.hhs.gov,5,118502
aspe.hhs.gov,6,107978
aspe.hhs.gov,7,97262
aspe.hhs.gov,8,110762
aspe.hhs.gov,9,116324
aspe.hhs.gov,10,108291
aspe.hhs.gov,11,98082
aspe.hhs.gov,12,97033
aspe.hhs.gov,13,95161
aspe.hhs.gov,14,93429
aspe.hhs.gov,15,98663
aspe.hhs.gov,16,101297
aspe.hhs.gov,17,101894
aspe.hhs.gov,18,119165
aspe.hhs.gov,19,186585
aspe.hhs.gov,20,120206
aspe.hhs.gov,21,94846
aspe.hhs.gov,22,88538
aspe.hhs.gov,23,91043
aspe.hhs.gov,24,87719
aspe.hhs.gov,25,90954
aspe.hhs.gov,26,90058
aspe.hhs.gov,27,87202
aspe.hhs.gov,28,91790
aspe.hhs.gov,29,77220
aspe.hhs.gov,30,77621
aspe.hhs.gov,31,67867
aspe.hhs.gov,32,75246
aspe.hhs.gov,33,70999
aspe.hhs.gov,34,67721
aspe.hhs.gov,35,69613
aspe.hhs.gov,36,87367
aspe.hhs.gov,37,78079
aspe.hhs.gov,38,76494
aspe.hhs.gov,39,81893
aspe.hhs.gov,40,87254
aspe.hhs.gov,41,81849
aspe.hhs.gov,42,83431
aspe.hhs.gov,43,90643
aspe.hhs.gov,44,93383
aspe.hhs.gov,45,93412
aspe.hhs.gov,46,88462
aspe.hhs.gov,47,65325
aspe.hhs.gov,48,86917
aspe.hhs.gov,49,85876
aspe.hhs.gov,50,81846
aspe.hhs.gov,51,55550
aspe.hhs.gov,52,57600
aspe.hhs.gov,53,21787
aspr.hhs.gov,44,103
asprtracie.hhs.gov,1,5482
asprtracie.hhs.gov,2,6361
asprtracie.hhs.gov,3,5003
asprtracie.hhs.gov,4,6839
asprtracie.hhs.gov,5,5625
asprtracie.hhs.gov,6,5193
asprtracie.hhs.gov,7,9846
asprtracie.hhs.gov,8,5440
asprtracie.hhs.gov,9,5518
asprtracie.hhs.gov,10,6946
asprtracie.hhs.gov,11,4878
asprtracie.hhs.gov,12,5870
asprtracie.hhs.gov,13,4575
asprtracie.hhs.gov,14,4675
asprtracie.hhs.gov,15,4776
asprtracie.hhs.gov,16,4847
asprtracie.hhs.gov,17,9043
asprtracie.hhs.gov,18,4424
asprtracie.hhs.gov,19,4130
asprtracie.hhs.gov,20,5761
asprtracie.hhs.gov,21,4332
asprtracie.hhs.gov,22,3692
asprtracie.hhs.gov,23,4322
asprtracie.hhs.gov,24,4198
asprtracie.hhs.gov,25,3882
asprtracie.hhs.gov,26,3594
asprtracie.hhs.gov,27,3885
asprtracie.hhs.gov,28,4276
asprtracie.hhs.gov,29,4465
asprtracie.hhs.gov,30,4682
asprtracie.hhs.gov,31,5924
asprtracie.hhs.gov,32,5056
asprtracie.hhs.gov,33,4730
asprtracie.hhs.gov,34,6161
asprtracie.hhs.gov,35,5198
asprtracie.hhs.gov,36,5002
asprtracie.hhs.gov,37,5523
asprtracie.hhs.gov,38,5225
asprtracie.hhs.gov,39,4826
asprtracie.hhs.gov,40,4611
asprtracie.hhs.gov,41,4407
asprtracie.hhs.gov,42,4527
asprtracie.hhs.gov,43,4757
asprtracie.hhs.gov,44,4671
asprtracie.hhs.gov,45,4740
asprtracie.hhs.gov,46,4441
asprtracie.hhs.gov,47,3827
asprtracie.hhs.gov,48,4329
asprtracie.hhs.gov,49,4589
asprtracie.hhs.gov,50,4393
asprtracie.hhs.gov,51,3931
asprtracie.hhs.gov,52,3416
asprtracie.hhs.gov,53,1215
at.npdb.hrsa.gov,41,1958
atdv-wndr-1.cdc.gov,39,217
atdv-wndr-1.cdc.gov,45,391
atsdr.cdc.gov,1,126956
atsdr.cdc.gov,2,180190
atsdr.cdc.gov,3,162826
atsdr.cdc.gov,4,176302
atsdr.cdc.gov,5,137193
atsdr.cdc.gov,6,119039
atsdr.cdc.gov,7,94401
atsdr.cdc.gov,8,94782
atsdr.cdc.gov,9,87483
atsdr.cdc.gov,10,87984
atsdr.cdc.gov,11,87352
atsdr.cdc.gov,12,85508
atsdr.cdc.gov,13,66135
atsdr.cdc.gov,14,88145
atsdr.cdc.gov,15,93715
atsdr.cdc.gov,16,96107
atsdr.cdc.gov,17,92724
atsdr.cdc.gov,18,83118
atsdr.cdc.gov,19,89185
atsdr.cdc.gov,20,87799
atsdr.cdc.gov,21,90274
atsdr.cdc.gov,22,88726
atsdr.cdc.gov,23,87009
atsdr.cdc.gov,24,86732
atsdr.cdc.gov,25,81031
atsdr.cdc.gov,26,69960
atsdr.cdc.gov,27,69833
atsdr.cdc.gov,28,73036
atsdr.cdc.gov,29,76844
atsdr.cdc.gov,30,71587
atsdr.cdc.gov,31,70938
atsdr.cdc.gov,32,77894
atsdr.cdc.gov,33,78347
atsdr.cdc.gov,34,84035
atsdr.cdc.gov,35,84062
atsdr.cdc.gov,36,87182
atsdr.cdc.gov,37,86948
atsdr.cdc.gov,38,90088
atsdr.cdc.gov,39,90443
atsdr.cdc.gov,40,97569
atsdr.cdc.gov,41,92563
atsdr.cdc.gov,42,98276
atsdr.cdc.gov,43,91520
atsdr.cdc.gov,44,86075
atsdr.cdc.gov,45,91708
atsdr.cdc.gov,46,92299
atsdr.cdc.gov,47,88265
atsdr.cdc.gov,48,94227
atsdr.cdc.gov,49,84317
atsdr.cdc.gov,50,73068
atsdr.cdc.gov,51,46845
atsdr.cdc.gov,52,34031
atsdr.cdc.gov,53,34158
auth-int.cdc.gov,1,104
auth-int.cdc.gov,3,103
auth-int.cdc.gov,5,279
auth-int.cdc.gov,6,1807
auth-int.cdc.gov,7,1116
auth-int.cdc.gov,8,110
auth-int.cdc.gov,11,102
auth-int.cdc.gov,12,644
auth-int.cdc.gov,13,2688
auth-int.cdc.gov,14,389
auth-int.cdc.gov,15,1006
auth-int.cdc.gov,16,597
auth-int.cdc.gov,17,1730
auth-int.cdc.gov,18,106
auth-int.cdc.gov,19,355
auth-int.cdc.gov,21,774
auth-int.cdc.gov,23,449
auth-int.cdc.gov,24,120
auth-int.cdc.gov,29,227
auth-int.cdc.gov,31,4372
auth-int.cdc.gov,34,759
auth-int.cdc.gov,49,330
auth-stg.cdc.gov,2,117
auth-stg.cdc.gov,3,112
auth-stg.cdc.gov,5,478
auth-stg.cdc.gov,9,1072
auth-stg.cdc.gov,10,1167
auth-stg.cdc.gov,13,229
auth-stg.cdc.gov,16,104
auth-stg.cdc.gov,18,218
auth-stg.cdc.gov,20,1160
auth-stg.cdc.gov,21,475
auth-stg.cdc.gov,23,217
auth-stg.cdc.gov,24,1059
auth-stg.cdc.gov,25,102
auth-stg.cdc.gov,27,287
auth-stg.cdc.gov,28,108
auth-stg.cdc.gov,29,112
auth-stg.cdc.gov,31,121
