date,report_name,report_agency,domain,visits
2021-12-23 00:00:00,second-level-domain,health-human-services,hhs.gov,230202
2021-12-23 00:00:00,second-level-domain,health-human-services,healthcare.gov,201096
2021-12-23 00:00:00,second-level-domain,health-human-services,clinicaltrials.gov,187621
2021-12-23 00:00:00,second-level-domain,health-human-services,cancer.gov,153543
2021-12-23 00:00:00,second-level-domain,health-human-services,medicare.gov,131928
2021-12-23 00:00:00,second-level-domain,health-human-services,cms.gov,103328
2021-12-23 00:00:00,second-level-domain,health-human-services,nih.gov,67733
2021-12-23 00:00:00,second-level-domain,health-human-services,drugabuse.gov,65080
2021-12-23 00:00:00,second-level-domain,health-human-services,genome.gov,31905
2021-12-23 00:00:00,second-level-domain,health-human-services,medicaid.gov,25779
2021-12-23 00:00:00,second-level-domain,health-human-services,samhsa.gov,25121
2021-12-23 00:00:00,second-level-domain,health-human-services,hrsa.gov,20189
2021-12-23 00:00:00,second-level-domain,health-human-services,womenshealth.gov,20067
2021-12-23 00:00:00,second-level-domain,health-human-services,cuidadodesalud.gov,14112
2021-12-23 00:00:00,second-level-domain,health-human-services,hiv.gov,13503
2021-12-23 00:00:00,second-level-domain,health-human-services,grants.gov,13276
2021-12-23 00:00:00,second-level-domain,health-human-services,foodsafety.gov,12468
2021-12-23 00:00:00,second-level-domain,health-human-services,ihs.gov,10350
2021-12-23 00:00:00,second-level-domain,health-human-services,vacunas.gov,10217
2021-12-23 00:00:00,second-level-domain,health-human-services,health.gov,9987
2021-12-23 00:00:00,second-level-domain,health-human-services,ahrq.gov,9181
2021-12-23 00:00:00,second-level-domain,health-human-services,healthit.gov,6664
2021-12-23 00:00:00,second-level-domain,health-human-services,stopbullying.gov,6332
2021-12-23 00:00:00,second-level-domain,health-human-services,uspreventiveservicestaskforce.org,4489
2021-12-23 00:00:00,second-level-domain,health-human-services,acl.gov,3086
2021-12-23 00:00:00,second-level-domain,health-human-services,simplereport.gov,2933
2021-12-23 00:00:00,second-level-domain,health-human-services,healthypeople.gov,2737
2021-12-23 00:00:00,second-level-domain,health-human-services,mentalhealth.gov,2722
2021-12-23 00:00:00,second-level-domain,health-human-services,childcare.gov,2597
2021-12-23 00:00:00,second-level-domain,health-human-services,youth.gov,2507
2021-12-23 00:00:00,second-level-domain,health-human-services,smokefree.gov,2059
2021-12-23 00:00:00,second-level-domain,health-human-services,insurekidsnow.gov,1981
2021-12-23 00:00:00,second-level-domain,health-human-services,findtreatment.gov,1939
2021-12-23 00:00:00,second-level-domain,health-human-services,organdonor.gov,1612
2021-12-23 00:00:00,second-level-domain,health-human-services,donaciondeorganos.gov,1334
2021-12-23 00:00:00,second-level-domain,health-human-services,fatherhood.gov,831
2021-12-23 00:00:00,second-level-domain,health-human-services,usphs.gov,749
2021-12-23 00:00:00,second-level-domain,health-human-services,alzheimers.gov,744
2021-12-23 00:00:00,second-level-domain,health-human-services,girlshealth.gov,336
2021-12-23 00:00:00,second-level-domain,health-human-services,selectagents.gov,220
2021-12-23 00:00:00,second-level-domain,health-human-services,psc.gov,196
2021-12-23 00:00:00,second-level-domain,health-human-services,collegedrinkingprevention.gov,150
2021-12-23 00:00:00,second-level-domain,health-human-services,eldercare.gov,126
2021-12-23 00:00:00,second-level-domain,health-human-services,childwelfare.gov,119
2021-12-22 00:00:00,second-level-domain,health-human-services,cdc.gov,5044554
2021-12-22 00:00:00,second-level-domain,health-human-services,medlineplus.gov,1655982
2021-12-22 00:00:00,second-level-domain,health-human-services,fda.gov,993015
2021-12-22 00:00:00,second-level-domain,health-human-services,vaccines.gov,524113
2021-12-22 00:00:00,second-level-domain,health-human-services,hhs.gov,261417
2021-12-22 00:00:00,second-level-domain,health-human-services,healthcare.gov,252200
2021-12-22 00:00:00,second-level-domain,health-human-services,clinicaltrials.gov,216001
2021-12-22 00:00:00,second-level-domain,health-human-services,cancer.gov,178715
2021-12-22 00:00:00,second-level-domain,health-human-services,medicare.gov,161642
2021-12-22 00:00:00,second-level-domain,health-human-services,cms.gov,141431
2021-12-22 00:00:00,second-level-domain,health-human-services,drugabuse.gov,75169
2021-12-22 00:00:00,second-level-domain,health-human-services,nih.gov,74116
2021-12-22 00:00:00,second-level-domain,health-human-services,genome.gov,39212
2021-12-22 00:00:00,second-level-domain,health-human-services,samhsa.gov,31942
2021-12-22 00:00:00,second-level-domain,health-human-services,medicaid.gov,24228
2021-12-22 00:00:00,second-level-domain,health-human-services,womenshealth.gov,21921
2021-12-22 00:00:00,second-level-domain,health-human-services,hrsa.gov,20178
2021-12-22 00:00:00,second-level-domain,health-human-services,hiv.gov,15903
2021-12-22 00:00:00,second-level-domain,health-human-services,ihs.gov,15667
2021-12-22 00:00:00,second-level-domain,health-human-services,cuidadodesalud.gov,13654
2021-12-22 00:00:00,second-level-domain,health-human-services,grants.gov,12897
2021-12-22 00:00:00,second-level-domain,health-human-services,health.gov,12583
2021-12-22 00:00:00,second-level-domain,health-human-services,ahrq.gov,12346
2021-12-22 00:00:00,second-level-domain,health-human-services,vacunas.gov,11664
2021-12-22 00:00:00,second-level-domain,health-human-services,healthit.gov,11292
2021-12-22 00:00:00,second-level-domain,health-human-services,foodsafety.gov,9655
2021-12-22 00:00:00,second-level-domain,health-human-services,stopbullying.gov,8973
2021-12-22 00:00:00,second-level-domain,health-human-services,uspreventiveservicestaskforce.org,6100
2021-12-22 00:00:00,second-level-domain,health-human-services,acl.gov,4130
2021-12-22 00:00:00,second-level-domain,health-human-services,healthypeople.gov,3672
2021-12-22 00:00:00,second-level-domain,health-human-services,simplereport.gov,3565
2021-12-22 00:00:00,second-level-domain,health-human-services,mentalhealth.gov,3523
2021-12-22 00:00:00,second-level-domain,health-human-services,youth.gov,3414
2021-12-22 00:00:00,second-level-domain,health-human-services,childcare.gov,3386
2021-12-22 00:00:00,second-level-domain,health-human-services,findtreatment.gov,3374
2021-12-22 00:00:00,second-level-domain,health-human-services,smokefree.gov,2400
2021-12-22 00:00:00,second-level-domain,health-human-services,insurekidsnow.gov,2306
2021-12-22 00:00:00,second-level-domain,health-human-services,organdonor.gov,1912
2021-12-22 00:00:00,second-level-domain,health-human-services,donaciondeorganos.gov,1364
2021-12-22 00:00:00,second-level-domain,health-human-services,usphs.gov,1044
2021-12-22 00:00:00,second-level-domain,health-human-services,alzheimers.gov,890
2021-12-22 00:00:00,second-level-domain,health-human-services,fatherhood.gov,886
2021-12-22 00:00:00,second-level-domain,health-human-services,girlshealth.gov,434
2021-12-22 00:00:00,second-level-domain,health-human-services,selectagents.gov,372
2021-12-22 00:00:00,second-level-domain,health-human-services,psc.gov,285
2021-12-22 00:00:00,second-level-domain,health-human-services,collegedrinkingprevention.gov,212
2021-12-22 00:00:00,second-level-domain,health-human-services,childwelfare.gov,164
2021-12-22 00:00:00,second-level-domain,health-human-services,eldercare.gov,140
2021-12-22 00:00:00,second-level-domain,health-human-services,stopalcoholabuse.gov,123
2021-12-21 00:00:00,second-level-domain,health-human-services,cdc.gov,5173733
2021-12-21 00:00:00,second-level-domain,health-human-services,medlineplus.gov,1734282
2021-12-21 00:00:00,second-level-domain,health-human-services,fda.gov,809685
2021-12-21 00:00:00,second-level-domain,health-human-services,vaccines.gov,614223
2021-12-21 00:00:00,second-level-domain,health-human-services,healthcare.gov,254076
2021-12-21 00:00:00,second-level-domain,health-human-services,hhs.gov,247073
2021-12-21 00:00:00,second-level-domain,health-human-services,clinicaltrials.gov,220076
2021-12-21 00:00:00,second-level-domain,health-human-services,cancer.gov,190504
2021-12-21 00:00:00,second-level-domain,health-human-services,medicare.gov,174926
2021-12-21 00:00:00,second-level-domain,health-human-services,cms.gov,148161
2021-12-21 00:00:00,second-level-domain,health-human-services,drugabuse.gov,81966
2021-12-21 00:00:00,second-level-domain,health-human-services,nih.gov,73630
2021-12-21 00:00:00,second-level-domain,health-human-services,genome.gov,44057
2021-12-21 00:00:00,second-level-domain,health-human-services,samhsa.gov,36029
2021-12-21 00:00:00,second-level-domain,health-human-services,medicaid.gov,28552
2021-12-21 00:00:00,second-level-domain,health-human-services,womenshealth.gov,23876
2021-12-21 00:00:00,second-level-domain,health-human-services,hrsa.gov,23214
2021-12-21 00:00:00,second-level-domain,health-human-services,ihs.gov,17470
2021-12-21 00:00:00,second-level-domain,health-human-services,cuidadodesalud.gov,16468
2021-12-21 00:00:00,second-level-domain,health-human-services,hiv.gov,15840
2021-12-21 00:00:00,second-level-domain,health-human-services,health.gov,14461
2021-12-21 00:00:00,second-level-domain,health-human-services,ahrq.gov,13059
2021-12-21 00:00:00,second-level-domain,health-human-services,grants.gov,12870
2021-12-21 00:00:00,second-level-domain,health-human-services,vacunas.gov,11891
2021-12-21 00:00:00,second-level-domain,health-human-services,healthit.gov,11788
2021-12-21 00:00:00,second-level-domain,health-human-services,stopbullying.gov,10294
2021-12-21 00:00:00,second-level-domain,health-human-services,foodsafety.gov,10155
2021-12-21 00:00:00,second-level-domain,health-human-services,uspreventiveservicestaskforce.org,6544
2021-12-21 00:00:00,second-level-domain,health-human-services,healthypeople.gov,4391
2021-12-21 00:00:00,second-level-domain,health-human-services,acl.gov,4220
2021-12-21 00:00:00,second-level-domain,health-human-services,youth.gov,4047
2021-12-21 00:00:00,second-level-domain,health-human-services,childcare.gov,3923
2021-12-21 00:00:00,second-level-domain,health-human-services,mentalhealth.gov,3865
2021-12-21 00:00:00,second-level-domain,health-human-services,simplereport.gov,3549
2021-12-21 00:00:00,second-level-domain,health-human-services,smokefree.gov,2590
2021-12-21 00:00:00,second-level-domain,health-human-services,findtreatment.gov,2510
2021-12-21 00:00:00,second-level-domain,health-human-services,insurekidsnow.gov,2372
2021-12-21 00:00:00,second-level-domain,health-human-services,organdonor.gov,1964
2021-12-21 00:00:00,second-level-domain,health-human-services,donaciondeorganos.gov,1327
2021-12-21 00:00:00,second-level-domain,health-human-services,alzheimers.gov,1293
2021-12-21 00:00:00,second-level-domain,health-human-services,usphs.gov,992
2021-12-21 00:00:00,second-level-domain,health-human-services,fatherhood.gov,953
2021-12-21 00:00:00,second-level-domain,health-human-services,girlshealth.gov,503
2021-12-21 00:00:00,second-level-domain,health-human-services,selectagents.gov,433
2021-12-21 00:00:00,second-level-domain,health-human-services,psc.gov,337
2021-12-21 00:00:00,second-level-domain,health-human-services,collegedrinkingprevention.gov,276
2021-12-21 00:00:00,second-level-domain,health-human-services,childwelfare.gov,170
2021-12-21 00:00:00,second-level-domain,health-human-services,eldercare.gov,135
2021-12-21 00:00:00,second-level-domain,health-human-services,stopalcoholabuse.gov,130
2021-12-20 00:00:00,second-level-domain,health-human-services,cdc.gov,5040019
2021-12-20 00:00:00,second-level-domain,health-human-services,medlineplus.gov,1750276
2021-12-20 00:00:00,second-level-domain,health-human-services,fda.gov,801808
2021-12-20 00:00:00,second-level-domain,health-human-services,vaccines.gov,621089
2021-12-20 00:00:00,second-level-domain,health-human-services,healthcare.gov,274388
2021-12-20 00:00:00,second-level-domain,health-human-services,clinicaltrials.gov,220928
2021-12-20 00:00:00,second-level-domain,health-human-services,hhs.gov,216431
2021-12-20 00:00:00,second-level-domain,health-human-services,cancer.gov,193788
2021-12-20 00:00:00,second-level-domain,health-human-services,medicare.gov,189244
2021-12-20 00:00:00,second-level-domain,health-human-services,cms.gov,155842
2021-12-20 00:00:00,second-level-domain,health-human-services,drugabuse.gov,86947
2021-12-20 00:00:00,second-level-domain,health-human-services,nih.gov,65027
2021-12-20 00:00:00,second-level-domain,health-human-services,genome.gov,47984
2021-12-20 00:00:00,second-level-domain,health-human-services,samhsa.gov,40096
2021-12-20 00:00:00,second-level-domain,health-human-services,medicaid.gov,29973
2021-12-20 00:00:00,second-level-domain,health-human-services,womenshealth.gov,25609
2021-12-20 00:00:00,second-level-domain,health-human-services,hrsa.gov,23889
2021-12-20 00:00:00,second-level-domain,health-human-services,ihs.gov,17236
2021-12-20 00:00:00,second-level-domain,health-human-services,cuidadodesalud.gov,16069
2021-12-20 00:00:00,second-level-domain,health-human-services,hiv.gov,15491
2021-12-20 00:00:00,second-level-domain,health-human-services,grants.gov,14905
2021-12-20 00:00:00,second-level-domain,health-human-services,health.gov,14839
2021-12-20 00:00:00,second-level-domain,health-human-services,ahrq.gov,13574
2021-12-20 00:00:00,second-level-domain,health-human-services,healthit.gov,11826
2021-12-20 00:00:00,second-level-domain,health-human-services,stopbullying.gov,11590
2021-12-20 00:00:00,second-level-domain,health-human-services,vacunas.gov,11095
2021-12-20 00:00:00,second-level-domain,health-human-services,foodsafety.gov,9600
2021-12-20 00:00:00,second-level-domain,health-human-services,uspreventiveservicestaskforce.org,7502
2021-12-20 00:00:00,second-level-domain,health-human-services,healthypeople.gov,5139
2021-12-20 00:00:00,second-level-domain,health-human-services,acl.gov,4627
2021-12-20 00:00:00,second-level-domain,health-human-services,youth.gov,4567
2021-12-20 00:00:00,second-level-domain,health-human-services,childcare.gov,4283
2021-12-20 00:00:00,second-level-domain,health-human-services,mentalhealth.gov,4239
2021-12-20 00:00:00,second-level-domain,health-human-services,simplereport.gov,3586
2021-12-20 00:00:00,second-level-domain,health-human-services,findtreatment.gov,3109
