date,report_name,report_agency,domain,visits
2022-12-23 00:00:00,second-level-domain,health-human-services,covid.gov,309031
2022-12-23 00:00:00,second-level-domain,health-human-services,fda.gov,302746
2022-12-23 00:00:00,second-level-domain,health-human-services,healthcare.gov,241332
2022-12-23 00:00:00,second-level-domain,health-human-services,cancer.gov,163645
2022-12-23 00:00:00,second-level-domain,health-human-services,vaccines.gov,163018
2022-12-23 00:00:00,second-level-domain,health-human-services,clinicaltrials.gov,159656
2022-12-23 00:00:00,second-level-domain,health-human-services,medicare.gov,125666
2022-12-23 00:00:00,second-level-domain,health-human-services,cms.gov,83940
2022-12-23 00:00:00,second-level-domain,health-human-services,hhs.gov,49467
2022-12-23 00:00:00,second-level-domain,health-human-services,samhsa.gov,30634
2022-12-23 00:00:00,second-level-domain,health-human-services,vacunas.gov,25485
2022-12-23 00:00:00,second-level-domain,health-human-services,nih.gov,24745
2022-12-23 00:00:00,second-level-domain,health-human-services,womenshealth.gov,23658
2022-12-23 00:00:00,second-level-domain,health-human-services,genome.gov,22730
2022-12-23 00:00:00,second-level-domain,health-human-services,acl.gov,16622
2022-12-23 00:00:00,second-level-domain,health-human-services,medicaid.gov,14432
2022-12-23 00:00:00,second-level-domain,health-human-services,cuidadodesalud.gov,13657
2022-12-23 00:00:00,second-level-domain,health-human-services,health.gov,12586
2022-12-23 00:00:00,second-level-domain,health-human-services,hiv.gov,12450
2022-12-23 00:00:00,second-level-domain,health-human-services,ihs.gov,11991
2022-12-23 00:00:00,second-level-domain,health-human-services,hrsa.gov,8982
2022-12-23 00:00:00,second-level-domain,health-human-services,foodsafety.gov,8470
2022-12-23 00:00:00,second-level-domain,health-human-services,ahrq.gov,8456
2022-12-23 00:00:00,second-level-domain,health-human-services,grants.gov,7945
2022-12-23 00:00:00,second-level-domain,health-human-services,reproductiverights.gov,5649
2022-12-23 00:00:00,second-level-domain,health-human-services,healthit.gov,4791
2022-12-23 00:00:00,second-level-domain,health-human-services,smokefree.gov,4284
2022-12-23 00:00:00,second-level-domain,health-human-services,uspreventiveservicestaskforce.org,3993
2022-12-23 00:00:00,second-level-domain,health-human-services,stopbullying.gov,3075
2022-12-23 00:00:00,second-level-domain,health-human-services,fatherhood.gov,2640
2022-12-23 00:00:00,second-level-domain,health-human-services,mentalhealth.gov,2537
2022-12-23 00:00:00,second-level-domain,health-human-services,youth.gov,2171
2022-12-23 00:00:00,second-level-domain,health-human-services,alzheimers.gov,1874
2022-12-23 00:00:00,second-level-domain,health-human-services,childcare.gov,1843
2022-12-23 00:00:00,second-level-domain,health-human-services,findtreatment.gov,1824
2022-12-23 00:00:00,second-level-domain,health-human-services,organdonor.gov,957
2022-12-23 00:00:00,second-level-domain,health-human-services,insurekidsnow.gov,777
2022-12-23 00:00:00,second-level-domain,health-human-services,usphs.gov,747
2022-12-23 00:00:00,second-level-domain,health-human-services,yesmeanstest.org,705
2022-12-23 00:00:00,second-level-domain,health-human-services,simplereport.gov,606
2022-12-23 00:00:00,second-level-domain,health-human-services,donaciondeorganos.gov,500
2022-12-23 00:00:00,second-level-domain,health-human-services,selectagents.gov,316
2022-12-23 00:00:00,second-level-domain,health-human-services,girlshealth.gov,227
2022-12-23 00:00:00,second-level-domain,health-human-services,childwelfare.gov,135
2022-12-23 00:00:00,second-level-domain,health-human-services,eldercare.gov,104
2022-12-22 00:00:00,second-level-domain,health-human-services,cdc.gov,2306320
2022-12-22 00:00:00,second-level-domain,health-human-services,medlineplus.gov,1550884
2022-12-22 00:00:00,second-level-domain,health-human-services,covid.gov,586036
2022-12-22 00:00:00,second-level-domain,health-human-services,fda.gov,384539
2022-12-22 00:00:00,second-level-domain,health-human-services,healthcare.gov,275510
2022-12-22 00:00:00,second-level-domain,health-human-services,clinicaltrials.gov,208421
2022-12-22 00:00:00,second-level-domain,health-human-services,cancer.gov,199346
2022-12-22 00:00:00,second-level-domain,health-human-services,medicare.gov,164345
2022-12-22 00:00:00,second-level-domain,health-human-services,cms.gov,137541
2022-12-22 00:00:00,second-level-domain,health-human-services,vaccines.gov,129854
2022-12-22 00:00:00,second-level-domain,health-human-services,hhs.gov,66745
2022-12-22 00:00:00,second-level-domain,health-human-services,samhsa.gov,42274
2022-12-22 00:00:00,second-level-domain,health-human-services,nih.gov,31766
2022-12-22 00:00:00,second-level-domain,health-human-services,genome.gov,30800
2022-12-22 00:00:00,second-level-domain,health-human-services,womenshealth.gov,29345
2022-12-22 00:00:00,second-level-domain,health-human-services,vacunas.gov,22937
2022-12-22 00:00:00,second-level-domain,health-human-services,medicaid.gov,20123
2022-12-22 00:00:00,second-level-domain,health-human-services,acl.gov,17247
2022-12-22 00:00:00,second-level-domain,health-human-services,health.gov,16470
2022-12-22 00:00:00,second-level-domain,health-human-services,ihs.gov,16386
2022-12-22 00:00:00,second-level-domain,health-human-services,cuidadodesalud.gov,15919
2022-12-22 00:00:00,second-level-domain,health-human-services,hiv.gov,14420
2022-12-22 00:00:00,second-level-domain,health-human-services,hrsa.gov,12284
2022-12-22 00:00:00,second-level-domain,health-human-services,grants.gov,11792
2022-12-22 00:00:00,second-level-domain,health-human-services,ahrq.gov,11758
2022-12-22 00:00:00,second-level-domain,health-human-services,healthit.gov,7252
2022-12-22 00:00:00,second-level-domain,health-human-services,uspreventiveservicestaskforce.org,6065
2022-12-22 00:00:00,second-level-domain,health-human-services,foodsafety.gov,5724
2022-12-22 00:00:00,second-level-domain,health-human-services,reproductiverights.gov,5572
2022-12-22 00:00:00,second-level-domain,health-human-services,stopbullying.gov,4990
2022-12-22 00:00:00,second-level-domain,health-human-services,smokefree.gov,4070
2022-12-22 00:00:00,second-level-domain,health-human-services,mentalhealth.gov,3576
2022-12-22 00:00:00,second-level-domain,health-human-services,findtreatment.gov,3440
2022-12-22 00:00:00,second-level-domain,health-human-services,youth.gov,3206
2022-12-22 00:00:00,second-level-domain,health-human-services,fatherhood.gov,2787
2022-12-22 00:00:00,second-level-domain,health-human-services,childcare.gov,2583
2022-12-22 00:00:00,second-level-domain,health-human-services,alzheimers.gov,2517
2022-12-22 00:00:00,second-level-domain,health-human-services,insurekidsnow.gov,1216
2022-12-22 00:00:00,second-level-domain,health-human-services,organdonor.gov,1148
2022-12-22 00:00:00,second-level-domain,health-human-services,simplereport.gov,1024
2022-12-22 00:00:00,second-level-domain,health-human-services,usphs.gov,857
2022-12-22 00:00:00,second-level-domain,health-human-services,yesmeanstest.org,689
2022-12-22 00:00:00,second-level-domain,health-human-services,donaciondeorganos.gov,440
2022-12-22 00:00:00,second-level-domain,health-human-services,selectagents.gov,370
2022-12-22 00:00:00,second-level-domain,health-human-services,girlshealth.gov,253
2022-12-22 00:00:00,second-level-domain,health-human-services,childwelfare.gov,174
2022-12-22 00:00:00,second-level-domain,health-human-services,collegedrinkingprevention.gov,150
2022-12-22 00:00:00,second-level-domain,health-human-services,eldercare.gov,103
2022-12-21 00:00:00,second-level-domain,health-human-services,cdc.gov,2477222
2022-12-21 00:00:00,second-level-domain,health-human-services,medlineplus.gov,1646262
2022-12-21 00:00:00,second-level-domain,health-human-services,covid.gov,577595
2022-12-21 00:00:00,second-level-domain,health-human-services,fda.gov,431821
2022-12-21 00:00:00,second-level-domain,health-human-services,healthcare.gov,325869
2022-12-21 00:00:00,second-level-domain,health-human-services,clinicaltrials.gov,222673
2022-12-21 00:00:00,second-level-domain,health-human-services,cancer.gov,217719
2022-12-21 00:00:00,second-level-domain,health-human-services,medicare.gov,207511
2022-12-21 00:00:00,second-level-domain,health-human-services,cms.gov,156075
2022-12-21 00:00:00,second-level-domain,health-human-services,vaccines.gov,127673
2022-12-21 00:00:00,second-level-domain,health-human-services,hhs.gov,77332
2022-12-21 00:00:00,second-level-domain,health-human-services,samhsa.gov,46586
2022-12-21 00:00:00,second-level-domain,health-human-services,genome.gov,37454
2022-12-21 00:00:00,second-level-domain,health-human-services,nih.gov,32501
2022-12-21 00:00:00,second-level-domain,health-human-services,womenshealth.gov,30408
2022-12-21 00:00:00,second-level-domain,health-human-services,medicaid.gov,23612
2022-12-21 00:00:00,second-level-domain,health-human-services,vacunas.gov,22099
2022-12-21 00:00:00,second-level-domain,health-human-services,ihs.gov,19891
2022-12-21 00:00:00,second-level-domain,health-human-services,health.gov,18834
2022-12-21 00:00:00,second-level-domain,health-human-services,acl.gov,17441
2022-12-21 00:00:00,second-level-domain,health-human-services,cuidadodesalud.gov,17239
2022-12-21 00:00:00,second-level-domain,health-human-services,hiv.gov,15968
2022-12-21 00:00:00,second-level-domain,health-human-services,hrsa.gov,14207
2022-12-21 00:00:00,second-level-domain,health-human-services,grants.gov,13938
2022-12-21 00:00:00,second-level-domain,health-human-services,ahrq.gov,13810
2022-12-21 00:00:00,second-level-domain,health-human-services,healthit.gov,7848
2022-12-21 00:00:00,second-level-domain,health-human-services,uspreventiveservicestaskforce.org,7323
2022-12-21 00:00:00,second-level-domain,health-human-services,stopbullying.gov,6719
2022-12-21 00:00:00,second-level-domain,health-human-services,foodsafety.gov,5764
2022-12-21 00:00:00,second-level-domain,health-human-services,reproductiverights.gov,5241
2022-12-21 00:00:00,second-level-domain,health-human-services,smokefree.gov,5012
2022-12-21 00:00:00,second-level-domain,health-human-services,mentalhealth.gov,4243
2022-12-21 00:00:00,second-level-domain,health-human-services,youth.gov,4025
2022-12-21 00:00:00,second-level-domain,health-human-services,findtreatment.gov,3172
2022-12-21 00:00:00,second-level-domain,health-human-services,childcare.gov,3168
2022-12-21 00:00:00,second-level-domain,health-human-services,fatherhood.gov,2364
2022-12-21 00:00:00,second-level-domain,health-human-services,alzheimers.gov,1881
2022-12-21 00:00:00,second-level-domain,health-human-services,insurekidsnow.gov,1337
2022-12-21 00:00:00,second-level-domain,health-human-services,organdonor.gov,1224
2022-12-21 00:00:00,second-level-domain,health-human-services,simplereport.gov,1130
2022-12-21 00:00:00,second-level-domain,health-human-services,usphs.gov,989
2022-12-21 00:00:00,second-level-domain,health-human-services,yesmeanstest.org,794
2022-12-21 00:00:00,second-level-domain,health-human-services,selectagents.gov,448
2022-12-21 00:00:00,second-level-domain,health-human-services,girlshealth.gov,317
2022-12-21 00:00:00,second-level-domain,health-human-services,donaciondeorganos.gov,307
2022-12-21 00:00:00,second-level-domain,health-human-services,childwelfare.gov,258
2022-12-21 00:00:00,second-level-domain,health-human-services,collegedrinkingprevention.gov,209
2022-12-21 00:00:00,second-level-domain,health-human-services,eldercare.gov,157
2022-12-21 00:00:00,second-level-domain,health-human-services,stopalcoholabuse.gov,106
2022-12-20 00:00:00,second-level-domain,health-human-services,cdc.gov,2617818
2022-12-20 00:00:00,second-level-domain,health-human-services,medlineplus.gov,1693964
2022-12-20 00:00:00,second-level-domain,health-human-services,covid.gov,1361278
2022-12-20 00:00:00,second-level-domain,health-human-services,fda.gov,508243
2022-12-20 00:00:00,second-level-domain,health-human-services,medicare.gov,325483
2022-12-20 00:00:00,second-level-domain,health-human-services,healthcare.gov,320725
2022-12-20 00:00:00,second-level-domain,health-human-services,cancer.gov,229439
2022-12-20 00:00:00,second-level-domain,health-human-services,clinicaltrials.gov,218653
2022-12-20 00:00:00,second-level-domain,health-human-services,cms.gov,164654
2022-12-20 00:00:00,second-level-domain,health-human-services,vaccines.gov,130873
2022-12-20 00:00:00,second-level-domain,health-human-services,hhs.gov,85363
2022-12-20 00:00:00,second-level-domain,health-human-services,samhsa.gov,49887
2022-12-20 00:00:00,second-level-domain,health-human-services,genome.gov,42057
2022-12-20 00:00:00,second-level-domain,health-human-services,nih.gov,35380
2022-12-20 00:00:00,second-level-domain,health-human-services,womenshealth.gov,31223
2022-12-20 00:00:00,second-level-domain,health-human-services,medicaid.gov,26861
2022-12-20 00:00:00,second-level-domain,health-human-services,vacunas.gov,26311
2022-12-20 00:00:00,second-level-domain,health-human-services,health.gov,21058
2022-12-20 00:00:00,second-level-domain,health-human-services,ihs.gov,20890
2022-12-20 00:00:00,second-level-domain,health-human-services,cuidadodesalud.gov,18716
2022-12-20 00:00:00,second-level-domain,health-human-services,acl.gov,18294
2022-12-20 00:00:00,second-level-domain,health-human-services,hiv.gov,17022
2022-12-20 00:00:00,second-level-domain,health-human-services,findtreatment.gov,15755
2022-12-20 00:00:00,second-level-domain,health-human-services,grants.gov,15630
2022-12-20 00:00:00,second-level-domain,health-human-services,ahrq.gov,15479
2022-12-20 00:00:00,second-level-domain,health-human-services,hrsa.gov,15424
2022-12-20 00:00:00,second-level-domain,health-human-services,healthit.gov,8922
2022-12-20 00:00:00,second-level-domain,health-human-services,uspreventiveservicestaskforce.org,8417
2022-12-20 00:00:00,second-level-domain,health-human-services,stopbullying.gov,8275
2022-12-20 00:00:00,second-level-domain,health-human-services,foodsafety.gov,5899
2022-12-20 00:00:00,second-level-domain,health-human-services,reproductiverights.gov,5350
2022-12-20 00:00:00,second-level-domain,health-human-services,smokefree.gov,4874
2022-12-20 00:00:00,second-level-domain,health-human-services,youth.gov,4809
2022-12-20 00:00:00,second-level-domain,health-human-services,mentalhealth.gov,4800
