date,report_name,report_agency,domain,visits
2019-12-22 00:00:00,second-level-domain,health-human-services,healthdata.gov,656
2019-12-22 00:00:00,second-level-domain,health-human-services,findtreatment.gov,350
2019-12-22 00:00:00,second-level-domain,health-human-services,collegedrinkingprevention.gov,286
2019-12-22 00:00:00,second-level-domain,health-human-services,recoverymonth.gov,220
2019-12-22 00:00:00,second-level-domain,health-human-services,donaciondeorganos.gov,203
2019-12-21 00:00:00,second-level-domain,health-human-services,medlineplus.gov,1146655
2019-12-21 00:00:00,second-level-domain,health-human-services,cdc.gov,577920
2019-12-21 00:00:00,second-level-domain,health-human-services,fda.gov,142681
2019-12-21 00:00:00,second-level-domain,health-human-services,cancer.gov,102769
2019-12-21 00:00:00,second-level-domain,health-human-services,healthcare.gov,93298
2019-12-21 00:00:00,second-level-domain,health-human-services,clinicaltrials.gov,73205
2019-12-21 00:00:00,second-level-domain,health-human-services,drugabuse.gov,68110
2019-12-21 00:00:00,second-level-domain,health-human-services,medicare.gov,65488
2019-12-21 00:00:00,second-level-domain,health-human-services,mymedicare.gov,41212
2019-12-21 00:00:00,second-level-domain,health-human-services,cms.gov,27390
2019-12-21 00:00:00,second-level-domain,health-human-services,hhs.gov,25584
2019-12-21 00:00:00,second-level-domain,health-human-services,womenshealth.gov,24754
2019-12-21 00:00:00,second-level-domain,health-human-services,nih.gov,21628
2019-12-21 00:00:00,second-level-domain,health-human-services,samhsa.gov,15509
2019-12-21 00:00:00,second-level-domain,health-human-services,hiv.gov,8840
2019-12-21 00:00:00,second-level-domain,health-human-services,foodsafety.gov,7749
2019-12-21 00:00:00,second-level-domain,health-human-services,health.gov,7466
2019-12-21 00:00:00,second-level-domain,health-human-services,smokefree.gov,7309
2019-12-21 00:00:00,second-level-domain,health-human-services,ahrq.gov,7271
2019-12-21 00:00:00,second-level-domain,health-human-services,medicaid.gov,6885
2019-12-21 00:00:00,second-level-domain,health-human-services,healthfinder.gov,5742
2019-12-21 00:00:00,second-level-domain,health-human-services,stopbullying.gov,4764
2019-12-21 00:00:00,second-level-domain,health-human-services,ihs.gov,4490
2019-12-21 00:00:00,second-level-domain,health-human-services,girlshealth.gov,3977
2019-12-21 00:00:00,second-level-domain,health-human-services,healthypeople.gov,3758
2019-12-21 00:00:00,second-level-domain,health-human-services,cuidadodesalud.gov,3135
2019-12-21 00:00:00,second-level-domain,health-human-services,vaccines.gov,2789
2019-12-21 00:00:00,second-level-domain,health-human-services,hrsa.gov,2196
2019-12-21 00:00:00,second-level-domain,health-human-services,usability.gov,1763
2019-12-21 00:00:00,second-level-domain,health-human-services,organdonor.gov,1629
2019-12-21 00:00:00,second-level-domain,health-human-services,childcare.gov,1024
2019-12-21 00:00:00,second-level-domain,health-human-services,mentalhealth.gov,1022
2019-12-21 00:00:00,second-level-domain,health-human-services,insurekidsnow.gov,971
2019-12-21 00:00:00,second-level-domain,health-human-services,healthdata.gov,586
2019-12-21 00:00:00,second-level-domain,health-human-services,findtreatment.gov,343
2019-12-21 00:00:00,second-level-domain,health-human-services,collegedrinkingprevention.gov,235
2019-12-21 00:00:00,second-level-domain,health-human-services,recoverymonth.gov,218
2019-12-20 00:00:00,second-level-domain,health-human-services,medlineplus.gov,1338646
2019-12-20 00:00:00,second-level-domain,health-human-services,cdc.gov,805162
2019-12-20 00:00:00,second-level-domain,health-human-services,fda.gov,237367
2019-12-20 00:00:00,second-level-domain,health-human-services,healthcare.gov,158748
2019-12-20 00:00:00,second-level-domain,health-human-services,medicare.gov,146582
2019-12-20 00:00:00,second-level-domain,health-human-services,cancer.gov,141124
2019-12-20 00:00:00,second-level-domain,health-human-services,cms.gov,138585
2019-12-20 00:00:00,second-level-domain,health-human-services,clinicaltrials.gov,121549
2019-12-20 00:00:00,second-level-domain,health-human-services,mymedicare.gov,108979
2019-12-20 00:00:00,second-level-domain,health-human-services,drugabuse.gov,78995
2019-12-20 00:00:00,second-level-domain,health-human-services,hhs.gov,49519
2019-12-20 00:00:00,second-level-domain,health-human-services,nih.gov,34008
2019-12-20 00:00:00,second-level-domain,health-human-services,womenshealth.gov,28199
2019-12-20 00:00:00,second-level-domain,health-human-services,samhsa.gov,25782
2019-12-20 00:00:00,second-level-domain,health-human-services,ihs.gov,16984
2019-12-20 00:00:00,second-level-domain,health-human-services,medicaid.gov,15505
2019-12-20 00:00:00,second-level-domain,health-human-services,hiv.gov,10923
2019-12-20 00:00:00,second-level-domain,health-human-services,health.gov,9939
2019-12-20 00:00:00,second-level-domain,health-human-services,healthfinder.gov,8977
2019-12-20 00:00:00,second-level-domain,health-human-services,stopbullying.gov,8742
2019-12-20 00:00:00,second-level-domain,health-human-services,foodsafety.gov,7933
2019-12-20 00:00:00,second-level-domain,health-human-services,smokefree.gov,7786
2019-12-20 00:00:00,second-level-domain,health-human-services,cuidadodesalud.gov,5503
2019-12-20 00:00:00,second-level-domain,health-human-services,hrsa.gov,5042
2019-12-20 00:00:00,second-level-domain,health-human-services,vaccines.gov,4360
2019-12-20 00:00:00,second-level-domain,health-human-services,ahrq.gov,4275
2019-12-20 00:00:00,second-level-domain,health-human-services,girlshealth.gov,4078
2019-12-20 00:00:00,second-level-domain,health-human-services,healthypeople.gov,4050
2019-12-20 00:00:00,second-level-domain,health-human-services,usability.gov,3027
2019-12-20 00:00:00,second-level-domain,health-human-services,organdonor.gov,2157
2019-12-20 00:00:00,second-level-domain,health-human-services,childcare.gov,1691
2019-12-20 00:00:00,second-level-domain,health-human-services,insurekidsnow.gov,1565
2019-12-20 00:00:00,second-level-domain,health-human-services,mentalhealth.gov,1477
2019-12-20 00:00:00,second-level-domain,health-human-services,healthdata.gov,986
2019-12-20 00:00:00,second-level-domain,health-human-services,findtreatment.gov,809
2019-12-20 00:00:00,second-level-domain,health-human-services,recoverymonth.gov,338
2019-12-20 00:00:00,second-level-domain,health-human-services,collegedrinkingprevention.gov,315
2019-12-20 00:00:00,second-level-domain,health-human-services,healthit.gov,136
2019-12-20 00:00:00,second-level-domain,health-human-services,locatorplus.gov,136
2019-12-19 00:00:00,second-level-domain,health-human-services,medlineplus.gov,1482475
2019-12-19 00:00:00,second-level-domain,health-human-services,cdc.gov,945171
2019-12-19 00:00:00,second-level-domain,health-human-services,fda.gov,246464
2019-12-19 00:00:00,second-level-domain,health-human-services,healthcare.gov,194099
2019-12-19 00:00:00,second-level-domain,health-human-services,cms.gov,171638
2019-12-19 00:00:00,second-level-domain,health-human-services,cancer.gov,166260
2019-12-19 00:00:00,second-level-domain,health-human-services,medicare.gov,157385
2019-12-19 00:00:00,second-level-domain,health-human-services,clinicaltrials.gov,150339
2019-12-19 00:00:00,second-level-domain,health-human-services,drugabuse.gov,95249
2019-12-19 00:00:00,second-level-domain,health-human-services,mymedicare.gov,81924
2019-12-19 00:00:00,second-level-domain,health-human-services,hhs.gov,61435
2019-12-19 00:00:00,second-level-domain,health-human-services,nih.gov,42679
2019-12-19 00:00:00,second-level-domain,health-human-services,samhsa.gov,33374
2019-12-19 00:00:00,second-level-domain,health-human-services,womenshealth.gov,32374
2019-12-19 00:00:00,second-level-domain,health-human-services,ihs.gov,20357
2019-12-19 00:00:00,second-level-domain,health-human-services,medicaid.gov,19213
2019-12-19 00:00:00,second-level-domain,health-human-services,stopbullying.gov,14390
2019-12-19 00:00:00,second-level-domain,health-human-services,hiv.gov,13205
2019-12-19 00:00:00,second-level-domain,health-human-services,health.gov,12527
2019-12-19 00:00:00,second-level-domain,health-human-services,healthfinder.gov,11657
2019-12-19 00:00:00,second-level-domain,health-human-services,foodsafety.gov,8268
2019-12-19 00:00:00,second-level-domain,health-human-services,smokefree.gov,8048
2019-12-19 00:00:00,second-level-domain,health-human-services,healthypeople.gov,7000
2019-12-19 00:00:00,second-level-domain,health-human-services,hrsa.gov,6942
2019-12-19 00:00:00,second-level-domain,health-human-services,cuidadodesalud.gov,6415
2019-12-19 00:00:00,second-level-domain,health-human-services,vaccines.gov,6037
2019-12-19 00:00:00,second-level-domain,health-human-services,girlshealth.gov,4633
2019-12-19 00:00:00,second-level-domain,health-human-services,usability.gov,4118
2019-12-19 00:00:00,second-level-domain,health-human-services,organdonor.gov,2542
2019-12-19 00:00:00,second-level-domain,health-human-services,childcare.gov,2182
2019-12-19 00:00:00,second-level-domain,health-human-services,mentalhealth.gov,2154
2019-12-19 00:00:00,second-level-domain,health-human-services,insurekidsnow.gov,1733
2019-12-19 00:00:00,second-level-domain,health-human-services,healthdata.gov,1573
2019-12-19 00:00:00,second-level-domain,health-human-services,findtreatment.gov,853
2019-12-19 00:00:00,second-level-domain,health-human-services,collegedrinkingprevention.gov,407
2019-12-19 00:00:00,second-level-domain,health-human-services,recoverymonth.gov,371
2019-12-19 00:00:00,second-level-domain,health-human-services,locatorplus.gov,157
2019-12-19 00:00:00,second-level-domain,health-human-services,healthit.gov,123
2019-12-19 00:00:00,second-level-domain,health-human-services,donaciondeorganos.gov,120
2019-12-18 00:00:00,second-level-domain,health-human-services,medlineplus.gov,1567127
2019-12-18 00:00:00,second-level-domain,health-human-services,cdc.gov,991765
2019-12-18 00:00:00,second-level-domain,health-human-services,healthcare.gov,266869
2019-12-18 00:00:00,second-level-domain,health-human-services,fda.gov,259922
2019-12-18 00:00:00,second-level-domain,health-human-services,cancer.gov,182158
2019-12-18 00:00:00,second-level-domain,health-human-services,medicare.gov,179971
2019-12-18 00:00:00,second-level-domain,health-human-services,cms.gov,169885
2019-12-18 00:00:00,second-level-domain,health-human-services,clinicaltrials.gov,160479
2019-12-18 00:00:00,second-level-domain,health-human-services,mymedicare.gov,112158
2019-12-18 00:00:00,second-level-domain,health-human-services,drugabuse.gov,105526
2019-12-18 00:00:00,second-level-domain,health-human-services,hhs.gov,65987
2019-12-18 00:00:00,second-level-domain,health-human-services,nih.gov,47798
2019-12-18 00:00:00,second-level-domain,health-human-services,samhsa.gov,35723
2019-12-18 00:00:00,second-level-domain,health-human-services,womenshealth.gov,34968
2019-12-18 00:00:00,second-level-domain,health-human-services,ihs.gov,22046
2019-12-18 00:00:00,second-level-domain,health-human-services,medicaid.gov,21345
2019-12-18 00:00:00,second-level-domain,health-human-services,stopbullying.gov,17381
2019-12-18 00:00:00,second-level-domain,health-human-services,hiv.gov,14123
2019-12-18 00:00:00,second-level-domain,health-human-services,health.gov,14083
2019-12-18 00:00:00,second-level-domain,health-human-services,healthfinder.gov,11434
2019-12-18 00:00:00,second-level-domain,health-human-services,smokefree.gov,9352
2019-12-18 00:00:00,second-level-domain,health-human-services,cuidadodesalud.gov,9082
2019-12-18 00:00:00,second-level-domain,health-human-services,healthypeople.gov,8841
2019-12-18 00:00:00,second-level-domain,health-human-services,foodsafety.gov,8686
2019-12-18 00:00:00,second-level-domain,health-human-services,hrsa.gov,7092
2019-12-18 00:00:00,second-level-domain,health-human-services,vaccines.gov,6744
2019-12-18 00:00:00,second-level-domain,health-human-services,girlshealth.gov,5060
2019-12-18 00:00:00,second-level-domain,health-human-services,usability.gov,4686
2019-12-18 00:00:00,second-level-domain,health-human-services,organdonor.gov,2940
2019-12-18 00:00:00,second-level-domain,health-human-services,mentalhealth.gov,2443
2019-12-18 00:00:00,second-level-domain,health-human-services,childcare.gov,2352
2019-12-18 00:00:00,second-level-domain,health-human-services,insurekidsnow.gov,1920
2019-12-18 00:00:00,second-level-domain,health-human-services,healthdata.gov,1463
2019-12-18 00:00:00,second-level-domain,health-human-services,findtreatment.gov,1006
2019-12-18 00:00:00,second-level-domain,health-human-services,collegedrinkingprevention.gov,526
2019-12-18 00:00:00,second-level-domain,health-human-services,recoverymonth.gov,389
2019-12-18 00:00:00,second-level-domain,health-human-services,locatorplus.gov,177
2019-12-18 00:00:00,second-level-domain,health-human-services,healthit.gov,159
2019-12-18 00:00:00,second-level-domain,health-human-services,donaciondeorganos.gov,120
2019-12-17 00:00:00,second-level-domain,health-human-services,medlineplus.gov,1647385
2019-12-17 00:00:00,second-level-domain,health-human-services,cdc.gov,1021584
2019-12-17 00:00:00,second-level-domain,health-human-services,healthcare.gov,370460
2019-12-17 00:00:00,second-level-domain,health-human-services,fda.gov,272869
2019-12-17 00:00:00,second-level-domain,health-human-services,cancer.gov,193297
2019-12-17 00:00:00,second-level-domain,health-human-services,cms.gov,182385
2019-12-17 00:00:00,second-level-domain,health-human-services,medicare.gov,175307
2019-12-17 00:00:00,second-level-domain,health-human-services,clinicaltrials.gov,167902
2019-12-17 00:00:00,second-level-domain,health-human-services,drugabuse.gov,114099
2019-12-17 00:00:00,second-level-domain,health-human-services,hhs.gov,69972
2019-12-17 00:00:00,second-level-domain,health-human-services,mymedicare.gov,66015
2019-12-17 00:00:00,second-level-domain,health-human-services,nih.gov,44318
2019-12-17 00:00:00,second-level-domain,health-human-services,samhsa.gov,39945
2019-12-17 00:00:00,second-level-domain,health-human-services,womenshealth.gov,36504
2019-12-17 00:00:00,second-level-domain,health-human-services,medicaid.gov,23422
2019-12-17 00:00:00,second-level-domain,health-human-services,ihs.gov,21361
2019-12-17 00:00:00,second-level-domain,health-human-services,stopbullying.gov,17899
2019-12-17 00:00:00,second-level-domain,health-human-services,health.gov,15491
